,TEAM_ID,SEASON,REL_BENCH_PTS,REL_OFF_RTG,REL_W_PCT
342,1610612749,2021-22,-1.8306313233490115,1.00390837714883,0.880352154260483
343,1610612750,2021-22,0.8527954771597388,0.6190233763249977,0.440416479138505
344,1610612751,2021-22,-0.38633083527194106,0.5228021261190408,0.2673270331888741
345,1610612752,2021-22,-0.5635947383003612,-0.4394103759405377,-0.35291014813063654
346,1610612753,2021-22,0.5487598327782798,-2.4279828801970007,-1.6727171734965716
347,1610612754,2021-22,0.32003102398862965,-0.05452537511670544,-1.405870944324224
348,1610612755,2021-22,-1.9195999939698611,0.5228021261190408,0.880352154260483
349,1610612756,2021-22,0.059634914854437344,1.00390837714883,2.019857673428886
350,1610612757,2021-22,-0.7783845769937787,-1.2412541276568532,-1.2327814983745933
351,1610612758,2021-22,0.3997212125598707,-0.6960003764897578,-0.9659352692022458
352,1610612759,2021-22,1.1221707624709747,0.009622125020600707,-0.612544317055083
353,1610612760,2021-22,0.024568091018995777,-2.2996878799223888,-1.4924156672990396
354,1610612761,2021-22,-2.300017758003839,0.0737696251579023,0.6135059250881352
355,1610612762,2021-22,0.7279849282988669,1.4850146281786192,0.707262708310852
356,1610612763,2021-22,0.9186427691247085,0.7152446265309547,1.3202878293824616
357,1610612764,2021-22,1.0244714134499997,-0.15074662532266236,-0.5259995940802675
358,1610612765,2021-22,0.9028543843467431,-1.9468766291672117,-1.586172450521756
359,1610612766,2021-22,0.22151874543722352,0.74731837659961,0.17357024996615728
