,TEAM_ID,GAME_ID,SEASON,BENCH_PTS,OFF_RTG,SEASON_W_PCT
43,1610612751,0021700022,2017-18,64.0,104.3,0.341
44,1610612762,0021700023,2017-18,18.0,106.2,0.585
45,1610612750,0021700023,2017-18,32.0,110.8,0.573
46,1610612758,0021700024,2017-18,34.0,101.1,0.329
47,1610612742,0021700024,2017-18,38.0,104.1,0.293
48,1610612744,0021700025,2017-18,29.0,112.3,0.707
49,1610612740,0021700025,2017-18,31.0,107.7,0.585
50,1610612747,0021700026,2017-18,40.0,104.2,0.427
51,1610612756,0021700026,2017-18,28.0,100.8,0.256
52,1610612755,0021700027,2017-18,43.0,107.4,0.634
53,1610612761,0021700027,2017-18,53.0,111.0,0.72
54,1610612753,0021700028,2017-18,58.0,102.8,0.305
55,1610612739,0021700028,2017-18,45.0,110.6,0.61
56,1610612754,0021700029,2017-18,31.0,107.2,0.585
57,1610612748,0021700029,2017-18,36.0,104.5,0.537
58,1610612765,0021700030,2017-18,29.0,104.9,0.476
59,1610612752,0021700030,2017-18,29.0,104.1,0.354
60,1610612759,0021700031,2017-18,28.0,105.5,0.573
61,1610612741,0021700031,2017-18,17.0,101.3,0.329
62,1610612742,0021700032,2017-18,45.0,104.1,0.293
63,1610612745,0021700032,2017-18,36.0,112.2,0.793
64,1610612744,0021700033,2017-18,18.0,112.3,0.707
65,1610612763,0021700033,2017-18,41.0,101.8,0.268
66,1610612757,0021700034,2017-18,23.0,106.1,0.598
67,1610612749,0021700034,2017-18,18.0,107.8,0.537
68,1610612758,0021700035,2017-18,54.0,101.1,0.329
69,1610612743,0021700035,2017-18,54.0,109.6,0.561
70,1610612760,0021700036,2017-18,21.0,107.6,0.585
71,1610612762,0021700036,2017-18,30.0,106.2,0.585
72,1610612756,0021700037,2017-18,44.0,100.8,0.256
73,1610612746,0021700037,2017-18,63.0,107.7,0.512
74,1610612737,0021700038,2017-18,46.0,102.4,0.293
75,1610612751,0021700038,2017-18,52.0,104.3,0.341
76,1610612750,0021700039,2017-18,16.0,110.8,0.573
77,1610612760,0021700039,2017-18,28.0,107.6,0.585
78,1610612740,0021700040,2017-18,31.0,107.7,0.585
79,1610612747,0021700040,2017-18,64.0,104.2,0.427
80,1610612755,0021700041,2017-18,20.0,107.4,0.634
81,1610612765,0021700041,2017-18,30.0,104.9,0.476
82,1610612737,0021700042,2017-18,38.0,102.4,0.293
83,1610612748,0021700042,2017-18,44.0,104.5,0.537
84,1610612763,0021700043,2017-18,26.0,101.8,0.268
85,1610612745,0021700043,2017-18,20.0,112.2,0.793
86,1610612766,0021700044,2017-18,40.0,107.0,0.439
87,1610612749,0021700044,2017-18,30.0,107.8,0.537
88,1610612744,0021700045,2017-18,46.0,112.3,0.707
89,1610612742,0021700045,2017-18,37.0,104.1,0.293
90,1610612761,0021700046,2017-18,38.0,111.0,0.72
91,1610612759,0021700046,2017-18,37.0,105.5,0.573
92,1610612764,0021700047,2017-18,26.0,106.9,0.524
93,1610612743,0021700047,2017-18,41.0,109.6,0.561
94,1610612758,0021700048,2017-18,78.0,101.1,0.329
95,1610612756,0021700048,2017-18,45.0,100.8,0.256
96,1610612741,0021700049,2017-18,34.0,101.3,0.329
97,1610612739,0021700049,2017-18,46.0,110.6,0.61
98,1610612751,0021700050,2017-18,33.0,104.3,0.341
99,1610612753,0021700050,2017-18,25.0,102.8,0.305
100,1610612752,0021700051,2017-18,34.0,104.1,0.354
101,1610612738,0021700051,2017-18,29.0,105.3,0.671
102,1610612754,0021700052,2017-18,44.0,107.2,0.585
103,1610612750,0021700052,2017-18,50.0,110.8,0.573
104,1610612740,0021700053,2017-18,30.0,107.7,0.585
105,1610612757,0021700053,2017-18,43.0,106.1,0.598
106,1610612762,0021700054,2017-18,34.0,106.2,0.585
107,1610612746,0021700054,2017-18,20.0,107.7,0.512
108,1610612743,0021700055,2017-18,26.0,109.6,0.561
109,1610612766,0021700055,2017-18,49.0,107.0,0.439
110,1610612750,0021700056,2017-18,29.0,110.8,0.573
111,1610612765,0021700056,2017-18,28.0,104.9,0.476
112,1610612745,0021700057,2017-18,11.0,112.2,0.793
113,1610612755,0021700057,2017-18,18.0,107.4,0.634
114,1610612739,0021700058,2017-18,53.0,110.6,0.61
115,1610612751,0021700058,2017-18,43.0,104.3,0.341
116,1610612759,0021700059,2017-18,46.0,105.5,0.573
117,1610612748,0021700059,2017-18,32.0,104.5,0.537
118,1610612754,0021700060,2017-18,21.0,107.2,0.585
119,1610612760,0021700060,2017-18,27.0,107.6,0.585
120,1610612763,0021700061,2017-18,25.0,101.8,0.268
121,1610612742,0021700061,2017-18,32.0,104.1,0.293
122,1610612762,0021700062,2017-18,9.0,106.2,0.585
123,1610612756,0021700062,2017-18,38.0,100.8,0.256
124,1610612761,0021700063,2017-18,37.0,111.0,0.72
125,1610612744,0021700063,2017-18,18.0,112.3,0.707
126,1610612764,0021700064,2017-18,21.0,106.9,0.524
127,1610612747,0021700064,2017-18,36.0,104.2,0.427
128,1610612737,0021700065,2017-18,43.0,102.4,0.293
129,1610612741,0021700065,2017-18,26.0,101.3,0.329
130,1610612742,0021700066,2017-18,23.0,104.1,0.293
131,1610612763,0021700066,2017-18,34.0,101.8,0.268
132,1610612738,0021700067,2017-18,24.0,105.3,0.671
133,1610612749,0021700067,2017-18,17.0,107.8,0.537
134,1610612746,0021700068,2017-18,27.0,107.7,0.512
135,1610612757,0021700068,2017-18,11.0,106.1,0.598
136,1610612740,0021700069,2017-18,35.0,107.7,0.585
137,1610612758,0021700069,2017-18,56.0,101.1,0.329
138,1610612745,0021700070,2017-18,16.0,112.2,0.793
139,1610612766,0021700070,2017-18,21.0,107.0,0.439
140,1610612759,0021700071,2017-18,37.0,105.5,0.573
141,1610612753,0021700071,2017-18,49.0,102.8,0.305
142,1610612743,0021700072,2017-18,45.0,109.6,0.561
143,1610612737,0021700072,2017-18,34.0,102.4,0.293
144,1610612751,0021700073,2017-18,46.0,104.3,0.341
145,1610612752,0021700073,2017-18,33.0,104.1,0.354
146,1610612760,0021700074,2017-18,19.0,107.6,0.585
147,1610612750,0021700074,2017-18,14.0,110.8,0.573
148,1610612764,0021700075,2017-18,27.0,106.9,0.524
149,1610612744,0021700075,2017-18,44.0,112.3,0.707
150,1610612761,0021700076,2017-18,27.0,111.0,0.72
151,1610612747,0021700076,2017-18,56.0,104.2,0.427
152,1610612739,0021700077,2017-18,42.0,110.6,0.61
153,1610612740,0021700077,2017-18,9.0,107.7,0.585
154,1610612738,0021700078,2017-18,28.0,105.3,0.671
155,1610612748,0021700078,2017-18,25.0,104.5,0.537
156,1610612760,0021700079,2017-18,31.0,107.6,0.585
157,1610612741,0021700079,2017-18,28.0,101.3,0.329
158,1610612745,0021700080,2017-18,25.0,112.2,0.793
159,1610612763,0021700080,2017-18,67.0,101.8,0.268
160,1610612755,0021700081,2017-18,34.0,107.4,0.634
161,1610612742,0021700081,2017-18,39.0,104.1,0.293
162,1610612747,0021700082,2017-18,38.0,104.2,0.427
163,1610612762,0021700082,2017-18,29.0,106.2,0.585
164,1610612756,0021700083,2017-18,38.0,100.8,0.256
165,1610612757,0021700083,2017-18,29.0,106.1,0.598
166,1610612765,0021700084,2017-18,32.0,104.9,0.476
167,1610612746,0021700084,2017-18,19.0,107.7,0.512
168,1610612749,0021700085,2017-18,35.0,107.8,0.537
169,1610612737,0021700085,2017-18,35.0,102.4,0.293
170,1610612759,0021700086,2017-18,29.0,105.5,0.573
171,1610612754,0021700086,2017-18,17.0,107.2,0.585
172,1610612743,0021700087,2017-18,32.0,109.6,0.561
173,1610612751,0021700087,2017-18,58.0,104.3,0.341
174,1610612753,0021700088,2017-18,41.0,102.8,0.305
175,1610612766,0021700088,2017-18,21.0,107.0,0.439
176,1610612764,0021700089,2017-18,45.0,106.9,0.524
177,1610612758,0021700089,2017-18,43.0,101.1,0.329
178,1610612752,0021700090,2017-18,13.0,104.1,0.354
179,1610612739,0021700090,2017-18,30.0,110.6,0.61
180,1610612765,0021700091,2017-18,31.0,104.9,0.476
181,1610612744,0021700091,2017-18,19.0,112.3,0.707
182,1610612759,0021700092,2017-18,50.0,105.5,0.573
183,1610612738,0021700092,2017-18,39.0,105.3,0.671
184,1610612750,0021700093,2017-18,37.0,110.8,0.573
185,1610612748,0021700093,2017-18,51.0,104.5,0.537
186,1610612743,0021700094,2017-18,30.0,109.6,0.561
187,1610612752,0021700094,2017-18,35.0,104.1,0.354
188,1610612755,0021700095,2017-18,40.0,107.4,0.634
189,1610612745,0021700095,2017-18,23.0,112.2,0.793
190,1610612766,0021700096,2017-18,39.0,107.0,0.439
191,1610612763,0021700096,2017-18,51.0,101.8,0.268
192,1610612753,0021700097,2017-18,44.0,102.8,0.305
193,1610612740,0021700097,2017-18,21.0,107.7,0.585
194,1610612742,0021700098,2017-18,49.0,104.1,0.293
195,1610612762,0021700098,2017-18,29.0,106.2,0.585
196,1610612761,0021700099,2017-18,24.0,111.0,0.72
197,1610612757,0021700099,2017-18,17.0,106.1,0.598
198,1610612744,0021700100,2017-18,54.0,112.3,0.707
199,1610612746,0021700100,2017-18,49.0,107.7,0.512
200,1610612758,0021700101,2017-18,48.0,101.1,0.329
201,1610612754,0021700101,2017-18,40.0,107.2,0.585
202,1610612756,0021700102,2017-18,39.0,100.8,0.256
203,1610612751,0021700102,2017-18,34.0,104.3,0.341
204,1610612760,0021700103,2017-18,38.0,107.6,0.585
205,1610612749,0021700103,2017-18,37.0,107.8,0.537
206,1610612765,0021700104,2017-18,30.0,104.9,0.476
207,1610612747,0021700104,2017-18,52.0,104.2,0.427
208,1610612749,0021700105,2017-18,23.0,107.8,0.537
209,1610612766,0021700105,2017-18,52.0,107.0,0.439
210,1610612754,0021700106,2017-18,18.0,107.2,0.585
211,1610612739,0021700106,2017-18,34.0,110.6,0.61
212,1610612737,0021700107,2017-18,47.0,102.4,0.293
213,1610612755,0021700107,2017-18,44.0,107.4,0.634
214,1610612756,0021700108,2017-18,33.0,100.8,0.256
215,1610612764,0021700108,2017-18,32.0,106.9,0.524
216,1610612758,0021700109,2017-18,50.0,101.1,0.329
217,1610612738,0021700109,2017-18,46.0,105.3,0.671
218,1610612741,0021700110,2017-18,24.0,101.3,0.329
219,1610612748,0021700110,2017-18,45.0,104.5,0.537
220,1610612745,0021700111,2017-18,22.0,112.2,0.793
221,1610612752,0021700111,2017-18,32.0,104.1,0.354
222,1610612753,0021700112,2017-18,33.0,102.8,0.305
223,1610612763,0021700112,2017-18,47.0,101.8,0.268
224,1610612750,0021700113,2017-18,45.0,110.8,0.573
225,1610612740,0021700113,2017-18,17.0,107.7,0.585
226,1610612761,0021700114,2017-18,59.0,111.0,0.72
227,1610612743,0021700114,2017-18,53.0,109.6,0.561
228,1610612757,0021700115,2017-18,20.0,106.1,0.598
229,1610612762,0021700115,2017-18,54.0,106.2,0.585
230,1610612742,0021700116,2017-18,30.0,104.1,0.293
231,1610612746,0021700116,2017-18,45.0,107.7,0.512
232,1610612744,0021700117,2017-18,20.0,112.3,0.707
233,1610612759,0021700117,2017-18,27.0,105.5,0.573
234,1610612747,0021700118,2017-18,48.0,104.2,0.427
235,1610612757,0021700118,2017-18,27.0,106.1,0.598
236,1610612749,0021700119,2017-18,14.0,107.8,0.537
237,1610612765,0021700119,2017-18,28.0,104.9,0.476
238,1610612741,0021700120,2017-18,39.0,101.3,0.329
239,1610612753,0021700120,2017-18,30.0,102.8,0.305
240,1610612754,0021700121,2017-18,27.0,107.2,0.585
241,1610612755,0021700121,2017-18,21.0,107.4,0.634
242,1610612739,0021700122,2017-18,22.0,110.6,0.61
243,1610612764,0021700122,2017-18,41.0,106.9,0.524
244,1610612745,0021700123,2017-18,35.0,112.2,0.793
245,1610612737,0021700123,2017-18,42.0,102.4,0.293
246,1610612756,0021700124,2017-18,45.0,100.8,0.256
247,1610612752,0021700124,2017-18,34.0,104.1,0.354
248,1610612740,0021700125,2017-18,28.0,107.7,0.585
249,1610612742,0021700125,2017-18,38.0,104.1,0.293
250,1610612766,0021700126,2017-18,16.0,107.0,0.439
251,1610612759,0021700126,2017-18,64.0,105.5,0.573
252,1610612748,0021700127,2017-18,28.0,104.5,0.537
253,1610612743,0021700127,2017-18,25.0,109.6,0.561
254,1610612761,0021700128,2017-18,26.0,111.0,0.72
255,1610612762,0021700128,2017-18,36.0,106.2,0.585
256,1610612738,0021700129,2017-18,28.0,105.3,0.671
257,1610612760,0021700129,2017-18,26.0,107.6,0.585
258,1610612751,0021700130,2017-18,51.0,104.3,0.341
259,1610612747,0021700130,2017-18,39.0,104.2,0.427
260,1610612763,0021700131,2017-18,55.0,101.8,0.268
261,1610612746,0021700131,2017-18,22.0,107.7,0.512
262,1610612758,0021700132,2017-18,34.0,101.1,0.329
263,1610612765,0021700132,2017-18,25.0,104.9,0.476
264,1610612740,0021700133,2017-18,26.0,107.7,0.585
265,1610612741,0021700133,2017-18,24.0,101.3,0.329
266,1610612742,0021700134,2017-18,52.0,104.1,0.293
267,1610612750,0021700134,2017-18,31.0,110.8,0.573
268,1610612744,0021700135,2017-18,42.0,112.3,0.707
269,1610612743,0021700135,2017-18,74.0,109.6,0.561
270,1610612737,0021700136,2017-18,26.0,102.4,0.293
271,1610612739,0021700136,2017-18,64.0,110.6,0.61
272,1610612748,0021700137,2017-18,52.0,104.5,0.537
273,1610612746,0021700137,2017-18,42.0,107.7,0.512
274,1610612738,0021700138,2017-18,36.0,105.3,0.671
275,1610612753,0021700138,2017-18,28.0,102.8,0.305
276,1610612764,0021700139,2017-18,25.0,106.9,0.524
277,1610612761,0021700139,2017-18,36.0,111.0,0.72
278,1610612762,0021700140,2017-18,52.0,106.2,0.585
279,1610612745,0021700140,2017-18,33.0,112.2,0.793
280,1610612756,0021700141,2017-18,49.0,100.8,0.256
281,1610612759,0021700141,2017-18,51.0,105.5,0.573
282,1610612754,0021700142,2017-18,28.0,107.2,0.585
283,1610612752,0021700142,2017-18,28.0,104.1,0.354
284,1610612766,0021700143,2017-18,39.0,107.0,0.439
285,1610612750,0021700143,2017-18,37.0,110.8,0.573
286,1610612760,0021700144,2017-18,23.0,107.6,0.585
287,1610612757,0021700144,2017-18,13.0,106.1,0.598
288,1610612763,0021700145,2017-18,46.0,101.8,0.268
289,1610612747,0021700145,2017-18,29.0,104.2,0.427
290,1610612738,0021700146,2017-18,26.0,105.3,0.671
291,1610612737,0021700146,2017-18,44.0,102.4,0.293
292,1610612751,0021700147,2017-18,40.0,104.3,0.341
293,1610612756,0021700147,2017-18,31.0,100.8,0.256
294,1610612748,0021700148,2017-18,46.0,104.5,0.537
295,1610612744,0021700148,2017-18,25.0,112.3,0.707
296,1610612749,0021700149,2017-18,22.0,107.8,0.537
297,1610612739,0021700149,2017-18,27.0,110.6,0.61
298,1610612740,0021700150,2017-18,29.0,107.7,0.585
299,1610612754,0021700150,2017-18,37.0,107.2,0.585
300,1610612742,0021700151,2017-18,32.0,104.1,0.293
301,1610612764,0021700151,2017-18,24.0,106.9,0.524
302,1610612766,0021700152,2017-18,44.0,107.0,0.439
303,1610612752,0021700152,2017-18,45.0,104.1,0.354
304,1610612741,0021700153,2017-18,58.0,101.3,0.329
305,1610612761,0021700153,2017-18,34.0,111.0,0.72
306,1610612746,0021700154,2017-18,39.0,107.7,0.512
307,1610612759,0021700154,2017-18,42.0,105.5,0.573
308,1610612751,0021700155,2017-18,64.0,104.3,0.341
309,1610612743,0021700155,2017-18,32.0,109.6,0.561
310,1610612755,0021700156,2017-18,23.0,107.4,0.634
311,1610612762,0021700156,2017-18,31.0,106.2,0.585
312,1610612763,0021700157,2017-18,38.0,101.8,0.268
313,1610612757,0021700157,2017-18,32.0,106.1,0.598
314,1610612760,0021700158,2017-18,20.0,107.6,0.585
315,1610612758,0021700158,2017-18,53.0,101.1,0.329
316,1610612754,0021700159,2017-18,33.0,107.2,0.585
317,1610612765,0021700159,2017-18,38.0,104.9,0.476
318,1610612752,0021700160,2017-18,41.0,104.1,0.354
319,1610612753,0021700160,2017-18,27.0,102.8,0.305
320,1610612747,0021700161,2017-18,37.0,104.2,0.427
321,1610612738,0021700161,2017-18,35.0,105.3,0.671
322,1610612748,0021700162,2017-18,40.0,104.5,0.537
323,1610612756,0021700162,2017-18,36.0,100.8,0.256
324,1610612750,0021700163,2017-18,29.0,110.8,0.573
325,1610612744,0021700163,2017-18,57.0,112.3,0.707
326,1610612747,0021700164,2017-18,34.0,104.2,0.427
327,1610612764,0021700164,2017-18,22.0,106.9,0.524
328,1610612740,0021700165,2017-18,22.0,107.7,0.585
329,1610612761,0021700165,2017-18,37.0,111.0,0.72
330,1610612739,0021700166,2017-18,40.0,110.6,0.61
331,1610612745,0021700166,2017-18,21.0,112.2,0.793
332,1610612755,0021700167,2017-18,17.0,107.4,0.634
333,1610612758,0021700167,2017-18,56.0,101.1,0.329
334,1610612760,0021700168,2017-18,27.0,107.6,0.585
335,1610612743,0021700168,2017-18,49.0,109.6,0.561
336,1610612737,0021700169,2017-18,33.0,102.4,0.293
337,1610612765,0021700169,2017-18,31.0,104.9,0.476
338,1610612766,0021700170,2017-18,37.0,107.0,0.439
339,1610612738,0021700170,2017-18,46.0,105.3,0.671
340,1610612754,0021700171,2017-18,31.0,107.2,0.585
341,1610612741,0021700171,2017-18,54.0,101.3,0.329
342,1610612746,0021700172,2017-18,53.0,107.7,0.512
343,1610612760,0021700172,2017-18,29.0,107.6,0.585
344,1610612749,0021700173,2017-18,25.0,107.8,0.537
345,1610612759,0021700173,2017-18,30.0,105.5,0.573
346,1610612753,0021700174,2017-18,48.0,102.8,0.305
347,1610612756,0021700174,2017-18,35.0,100.8,0.256
348,1610612748,0021700175,2017-18,25.0,104.5,0.537
349,1610612762,0021700175,2017-18,36.0,106.2,0.585
350,1610612751,0021700176,2017-18,32.0,104.3,0.341
351,1610612757,0021700176,2017-18,30.0,106.1,0.598
352,1610612737,0021700177,2017-18,37.0,102.4,0.293
353,1610612764,0021700177,2017-18,54.0,106.9,0.524
354,1610612746,0021700178,2017-18,39.0,107.7,0.512
355,1610612740,0021700178,2017-18,22.0,107.7,0.585
356,1610612758,0021700179,2017-18,60.0,101.1,0.329
357,1610612752,0021700179,2017-18,38.0,104.1,0.354
358,1610612763,0021700180,2017-18,50.0,101.8,0.268
359,1610612745,0021700180,2017-18,19.0,112.2,0.793
360,1610612739,0021700181,2017-18,25.0,110.6,0.61
361,1610612742,0021700181,2017-18,27.0,104.1,0.293
362,1610612747,0021700182,2017-18,25.0,104.2,0.427
363,1610612749,0021700182,2017-18,33.0,107.8,0.537
364,1610612741,0021700183,2017-18,57.0,101.3,0.329
365,1610612759,0021700183,2017-18,67.0,105.5,0.573
366,1610612755,0021700184,2017-18,47.0,107.4,0.634
367,1610612744,0021700184,2017-18,47.0,112.3,0.707
368,1610612753,0021700185,2017-18,51.0,102.8,0.305
369,1610612743,0021700185,2017-18,26.0,109.6,0.561
370,1610612750,0021700186,2017-18,17.0,110.8,0.573
371,1610612756,0021700186,2017-18,29.0,100.8,0.256
372,1610612751,0021700187,2017-18,39.0,104.3,0.341
373,1610612762,0021700187,2017-18,28.0,106.2,0.585
374,1610612761,0021700188,2017-18,37.0,111.0,0.72
375,1610612738,0021700188,2017-18,26.0,105.3,0.671
376,1610612748,0021700189,2017-18,30.0,104.5,0.537
377,1610612765,0021700189,2017-18,38.0,104.9,0.476
378,1610612745,0021700190,2017-18,31.0,112.2,0.793
379,1610612754,0021700190,2017-18,40.0,107.2,0.585
380,1610612742,0021700191,2017-18,38.0,104.1,0.293
381,1610612760,0021700191,2017-18,30.0,107.6,0.585
382,1610612758,0021700192,2017-18,42.0,101.1,0.329
383,1610612764,0021700192,2017-18,38.0,106.9,0.524
384,1610612739,0021700193,2017-18,54.0,110.6,0.61
385,1610612752,0021700193,2017-18,16.0,104.1,0.354
386,1610612763,0021700194,2017-18,54.0,101.8,0.268
387,1610612749,0021700194,2017-18,25.0,107.8,0.537
388,1610612737,0021700195,2017-18,45.0,102.4,0.293
389,1610612740,0021700195,2017-18,29.0,107.7,0.585
390,1610612747,0021700196,2017-18,46.0,104.2,0.427
391,1610612756,0021700196,2017-18,21.0,100.8,0.256
392,1610612750,0021700197,2017-18,16.0,110.8,0.573
393,1610612762,0021700197,2017-18,49.0,106.2,0.585
394,1610612743,0021700198,2017-18,14.0,109.6,0.561
395,1610612757,0021700198,2017-18,42.0,106.1,0.598
396,1610612753,0021700199,2017-18,39.0,102.8,0.305
397,1610612744,0021700199,2017-18,34.0,112.3,0.707
398,1610612755,0021700200,2017-18,12.0,107.4,0.634
399,1610612746,0021700200,2017-18,49.0,107.7,0.512
400,1610612738,0021700201,2017-18,13.0,105.3,0.671
401,1610612751,0021700201,2017-18,38.0,104.3,0.341
402,1610612761,0021700202,2017-18,50.0,111.0,0.72
403,1610612745,0021700202,2017-18,23.0,112.2,0.793
404,1610612759,0021700203,2017-18,33.0,105.5,0.573
405,1610612742,0021700203,2017-18,24.0,104.1,0.293
406,1610612758,0021700204,2017-18,36.0,101.1,0.329
407,1610612737,0021700204,2017-18,50.0,102.4,0.293
408,1610612764,0021700205,2017-18,20.0,106.9,0.524
409,1610612748,0021700205,2017-18,28.0,104.5,0.537
410,1610612762,0021700206,2017-18,41.0,106.2,0.585
411,1610612752,0021700206,2017-18,19.0,104.1,0.354
412,1610612739,0021700207,2017-18,40.0,110.6,0.61
413,1610612766,0021700207,2017-18,32.0,107.0,0.439
414,1610612754,0021700208,2017-18,34.0,107.2,0.585
415,1610612763,0021700208,2017-18,49.0,101.8,0.268
416,1610612765,0021700209,2017-18,33.0,104.9,0.476
417,1610612749,0021700209,2017-18,14.0,107.8,0.537
418,1610612759,0021700210,2017-18,26.0,105.5,0.573
419,1610612750,0021700210,2017-18,29.0,110.8,0.573
420,1610612761,0021700211,2017-18,40.0,111.0,0.72
421,1610612740,0021700211,2017-18,40.0,107.7,0.585
422,1610612741,0021700212,2017-18,44.0,101.3,0.329
423,1610612760,0021700212,2017-18,31.0,107.6,0.585
424,1610612753,0021700213,2017-18,30.0,102.8,0.305
425,1610612757,0021700213,2017-18,32.0,106.1,0.598
426,1610612755,0021700214,2017-18,21.0,107.4,0.634
427,1610612747,0021700214,2017-18,37.0,104.2,0.427
428,1610612744,0021700215,2017-18,25.0,112.3,0.707
429,1610612738,0021700215,2017-18,12.0,105.3,0.671
430,1610612745,0021700216,2017-18,36.0,112.2,0.793
431,1610612756,0021700216,2017-18,51.0,100.8,0.256
432,1610612765,0021700217,2017-18,39.0,104.9,0.476
433,1610612754,0021700217,2017-18,30.0,107.2,0.585
434,1610612748,0021700218,2017-18,37.0,104.5,0.537
435,1610612764,0021700218,2017-18,24.0,106.9,0.524
436,1610612762,0021700219,2017-18,38.0,106.2,0.585
437,1610612751,0021700219,2017-18,37.0,104.3,0.341
438,1610612746,0021700220,2017-18,26.0,107.7,0.512
439,1610612739,0021700220,2017-18,40.0,110.6,0.61
440,1610612752,0021700221,2017-18,35.0,104.1,0.354
441,1610612761,0021700221,2017-18,35.0,111.0,0.72
442,1610612766,0021700222,2017-18,31.0,107.0,0.439
443,1610612741,0021700222,2017-18,46.0,101.3,0.329
444,1610612760,0021700223,2017-18,30.0,107.6,0.585
445,1610612759,0021700223,2017-18,29.0,105.5,0.573
446,1610612750,0021700224,2017-18,31.0,110.8,0.573
447,1610612742,0021700224,2017-18,38.0,104.1,0.293
448,1610612757,0021700225,2017-18,22.0,106.1,0.598
449,1610612758,0021700225,2017-18,46.0,101.1,0.329
450,1610612740,0021700226,2017-18,50.0,107.7,0.585
451,1610612743,0021700226,2017-18,45.0,109.6,0.561
452,1610612756,0021700227,2017-18,53.0,100.8,0.256
453,1610612747,0021700227,2017-18,28.0,104.2,0.427
454,1610612746,0021700228,2017-18,35.0,107.7,0.512
455,1610612766,0021700228,2017-18,31.0,107.0,0.439
456,1610612762,0021700229,2017-18,58.0,106.2,0.585
457,1610612753,0021700229,2017-18,29.0,102.8,0.305
458,1610612738,0021700230,2017-18,18.0,105.3,0.671
459,1610612737,0021700230,2017-18,26.0,102.4,0.293
460,1610612744,0021700231,2017-18,27.0,112.3,0.707
461,1610612755,0021700231,2017-18,19.0,107.4,0.634
462,1610612745,0021700232,2017-18,21.0,112.2,0.793
463,1610612763,0021700232,2017-18,23.0,101.8,0.268
464,1610612749,0021700233,2017-18,13.0,107.8,0.537
465,1610612742,0021700233,2017-18,54.0,104.1,0.293
466,1610612758,0021700234,2017-18,50.0,101.1,0.329
467,1610612757,0021700234,2017-18,35.0,106.1,0.598
468,1610612754,0021700235,2017-18,30.0,107.2,0.585
469,1610612748,0021700235,2017-18,51.0,104.5,0.537
470,1610612744,0021700236,2017-18,36.0,112.3,0.707
471,1610612751,0021700236,2017-18,34.0,104.3,0.341
472,1610612764,0021700237,2017-18,28.0,106.9,0.524
473,1610612761,0021700237,2017-18,39.0,111.0,0.72
474,1610612765,0021700238,2017-18,18.0,104.9,0.476
475,1610612750,0021700238,2017-18,18.0,110.8,0.573
476,1610612741,0021700239,2017-18,39.0,101.3,0.329
477,1610612756,0021700239,2017-18,50.0,100.8,0.256
478,1610612743,0021700240,2017-18,51.0,109.6,0.561
