,TEAM_ID,GAME_ID,SEASON,BENCH_PTS,OFF_RTG,SEASON_W_PCT
281,1610612760,0021000141,2010-11,41.0,108.6,0.671
282,1610612745,0021000142,2010-11,29.0,108.0,0.524
283,1610612752,0021000142,2010-11,26.0,108.3,0.512
284,1610612756,0021000143,2010-11,40.0,107.0,0.488
285,1610612747,0021000143,2010-11,22.0,107.9,0.695
286,1610612750,0021000144,2010-11,34.0,101.1,0.207
287,1610612766,0021000144,2010-11,35.0,100.8,0.415
288,1610612763,0021000145,2010-11,18.0,104.4,0.561
289,1610612753,0021000145,2010-11,24.0,105.7,0.634
290,1610612740,0021000146,2010-11,35.0,103.8,0.561
291,1610612742,0021000146,2010-11,39.0,107.6,0.695
292,1610612743,0021000147,2010-11,27.0,109.5,0.61
293,1610612756,0021000147,2010-11,36.0,107.0,0.488
294,1610612760,0021000148,2010-11,22.0,108.6,0.671
295,1610612762,0021000148,2010-11,28.0,104.9,0.476
296,1610612765,0021000149,2010-11,42.0,104.6,0.366
297,1610612744,0021000149,2010-11,24.0,105.5,0.439
298,1610612751,0021000150,2010-11,33.0,100.2,0.293
299,1610612746,0021000150,2010-11,20.0,101.8,0.39
300,1610612755,0021000151,2010-11,41.0,104.0,0.5
301,1610612739,0021000151,2010-11,54.0,99.5,0.232
302,1610612737,0021000152,2010-11,24.0,103.2,0.537
303,1610612754,0021000152,2010-11,30.0,101.9,0.451
304,1610612761,0021000153,2010-11,36.0,103.3,0.268
305,1610612764,0021000153,2010-11,40.0,99.6,0.28
306,1610612757,0021000154,2010-11,11.0,105.6,0.585
307,1610612763,0021000154,2010-11,18.0,104.4,0.561
308,1610612747,0021000155,2010-11,39.0,107.9,0.695
309,1610612749,0021000155,2010-11,32.0,99.0,0.427
310,1610612741,0021000156,2010-11,29.0,105.5,0.756
311,1610612745,0021000156,2010-11,8.0,108.0,0.524
312,1610612752,0021000157,2010-11,33.0,108.3,0.512
313,1610612743,0021000157,2010-11,47.0,109.5,0.61
314,1610612756,0021000158,2010-11,29.0,107.0,0.488
315,1610612748,0021000158,2010-11,39.0,109.3,0.707
316,1610612761,0021000159,2010-11,24.0,103.3,0.268
317,1610612755,0021000159,2010-11,14.0,104.0,0.5
318,1610612764,0021000160,2010-11,31.0,99.6,0.28
319,1610612738,0021000160,2010-11,37.0,104.0,0.683
320,1610612747,0021000161,2010-11,22.0,107.9,0.695
321,1610612765,0021000161,2010-11,39.0,104.6,0.366
322,1610612746,0021000162,2010-11,17.0,101.8,0.39
323,1610612750,0021000162,2010-11,31.0,101.1,0.207
324,1610612742,0021000163,2010-11,36.0,107.6,0.695
325,1610612740,0021000163,2010-11,20.0,103.8,0.561
326,1610612745,0021000164,2010-11,41.0,108.0,0.524
327,1610612760,0021000164,2010-11,40.0,108.6,0.671
328,1610612751,0021000165,2010-11,17.0,100.2,0.293
329,1610612762,0021000165,2010-11,10.0,104.9,0.476
330,1610612741,0021000166,2010-11,30.0,105.5,0.756
331,1610612759,0021000166,2010-11,32.0,109.4,0.744
332,1610612752,0021000167,2010-11,30.0,108.3,0.512
333,1610612758,0021000167,2010-11,47.0,100.6,0.293
334,1610612746,0021000168,2010-11,29.0,101.8,0.39
335,1610612754,0021000168,2010-11,39.0,101.9,0.451
336,1610612756,0021000169,2010-11,39.0,107.0,0.488
337,1610612753,0021000169,2010-11,29.0,105.7,0.634
338,1610612743,0021000170,2010-11,22.0,109.5,0.61
339,1610612757,0021000170,2010-11,7.0,105.6,0.585
340,1610612760,0021000171,2010-11,23.0,108.6,0.671
341,1610612738,0021000171,2010-11,21.0,104.0,0.683
342,1610612749,0021000172,2010-11,32.0,99.0,0.427
343,1610612755,0021000172,2010-11,47.0,104.0,0.5
344,1610612745,0021000173,2010-11,11.0,108.0,0.524
345,1610612761,0021000173,2010-11,46.0,103.3,0.268
346,1610612763,0021000174,2010-11,25.0,104.4,0.561
347,1610612764,0021000174,2010-11,11.0,99.6,0.28
348,1610612766,0021000175,2010-11,28.0,100.8,0.415
349,1610612748,0021000175,2010-11,14.0,109.3,0.707
350,1610612747,0021000176,2010-11,45.0,107.9,0.695
351,1610612750,0021000176,2010-11,34.0,101.1,0.207
352,1610612739,0021000177,2010-11,65.0,99.5,0.232
353,1610612740,0021000177,2010-11,26.0,103.8,0.561
354,1610612759,0021000178,2010-11,14.0,109.4,0.744
355,1610612762,0021000178,2010-11,18.0,104.9,0.476
356,1610612741,0021000179,2010-11,31.0,105.5,0.756
357,1610612742,0021000179,2010-11,24.0,107.6,0.695
358,1610612751,0021000180,2010-11,16.0,100.2,0.293
359,1610612758,0021000180,2010-11,31.0,100.6,0.293
360,1610612752,0021000181,2010-11,25.0,108.3,0.512
361,1610612744,0021000181,2010-11,20.0,105.5,0.439
362,1610612756,0021000182,2010-11,23.0,107.0,0.488
363,1610612766,0021000182,2010-11,41.0,100.8,0.415
364,1610612753,0021000183,2010-11,17.0,105.7,0.634
365,1610612754,0021000183,2010-11,28.0,101.9,0.451
366,1610612742,0021000184,2010-11,38.0,107.6,0.695
367,1610612737,0021000184,2010-11,19.0,103.2,0.537
368,1610612748,0021000185,2010-11,31.0,109.3,0.707
369,1610612763,0021000185,2010-11,35.0,104.4,0.561
370,1610612760,0021000186,2010-11,22.0,108.6,0.671
371,1610612749,0021000186,2010-11,16.0,99.0,0.427
372,1610612739,0021000187,2010-11,47.0,99.5,0.232
373,1610612759,0021000187,2010-11,54.0,109.4,0.744
374,1610612751,0021000188,2010-11,34.0,100.2,0.293
375,1610612743,0021000188,2010-11,42.0,109.5,0.61
376,1610612762,0021000189,2010-11,34.0,104.9,0.476
377,1610612757,0021000189,2010-11,23.0,105.6,0.585
378,1610612752,0021000190,2010-11,25.0,108.3,0.512
379,1610612746,0021000190,2010-11,31.0,101.8,0.39
380,1610612738,0021000191,2010-11,21.0,104.0,0.683
381,1610612761,0021000191,2010-11,31.0,103.3,0.268
382,1610612764,0021000192,2010-11,31.0,99.6,0.28
383,1610612765,0021000192,2010-11,48.0,104.6,0.366
384,1610612740,0021000193,2010-11,15.0,103.8,0.561
385,1610612758,0021000193,2010-11,24.0,100.6,0.293
386,1610612744,0021000194,2010-11,37.0,105.5,0.439
387,1610612747,0021000194,2010-11,44.0,107.9,0.695
388,1610612738,0021000195,2010-11,31.0,104.0,0.683
389,1610612737,0021000195,2010-11,49.0,103.2,0.537
390,1610612754,0021000196,2010-11,40.0,101.9,0.451
391,1610612748,0021000196,2010-11,4.0,109.3,0.707
392,1610612750,0021000197,2010-11,40.0,101.1,0.207
393,1610612760,0021000197,2010-11,22.0,108.6,0.671
394,1610612756,0021000198,2010-11,26.0,107.0,0.488
395,1610612745,0021000198,2010-11,50.0,108.0,0.524
396,1610612753,0021000199,2010-11,32.0,105.7,0.634
397,1610612759,0021000199,2010-11,31.0,109.4,0.744
398,1610612758,0021000200,2010-11,41.0,100.6,0.293
399,1610612762,0021000200,2010-11,37.0,104.9,0.476
400,1610612743,0021000201,2010-11,30.0,109.5,0.61
401,1610612744,0021000201,2010-11,34.0,105.5,0.439
402,1610612740,0021000202,2010-11,24.0,103.8,0.561
403,1610612746,0021000202,2010-11,16.0,101.8,0.39
404,1610612739,0021000203,2010-11,57.0,99.5,0.232
405,1610612754,0021000203,2010-11,33.0,101.9,0.451
406,1610612737,0021000204,2010-11,35.0,103.2,0.537
407,1610612751,0021000204,2010-11,14.0,100.2,0.293
408,1610612755,0021000205,2010-11,46.0,104.0,0.5
409,1610612764,0021000205,2010-11,51.0,99.6,0.28
410,1610612766,0021000206,2010-11,33.0,100.8,0.415
411,1610612752,0021000206,2010-11,36.0,108.3,0.512
412,1610612765,0021000207,2010-11,28.0,104.6,0.366
413,1610612742,0021000207,2010-11,22.0,107.6,0.695
414,1610612741,0021000208,2010-11,10.0,105.5,0.756
415,1610612747,0021000208,2010-11,39.0,107.9,0.695
416,1610612752,0021000209,2010-11,37.0,108.3,0.512
417,1610612766,0021000209,2010-11,18.0,100.8,0.415
418,1610612749,0021000210,2010-11,40.0,99.0,0.427
419,1610612739,0021000210,2010-11,30.0,99.5,0.232
420,1610612755,0021000211,2010-11,35.0,104.0,0.5
421,1610612761,0021000211,2010-11,41.0,103.3,0.268
422,1610612751,0021000212,2010-11,22.0,100.2,0.293
423,1610612738,0021000212,2010-11,16.0,104.0,0.683
424,1610612748,0021000213,2010-11,15.0,109.3,0.707
425,1610612753,0021000213,2010-11,23.0,105.7,0.634
426,1610612765,0021000214,2010-11,45.0,104.6,0.366
427,1610612763,0021000214,2010-11,41.0,104.4,0.561
428,1610612759,0021000215,2010-11,,109.4,0.744
429,1610612750,0021000215,2010-11,,101.1,0.207
430,1610612742,0021000216,2010-11,31.0,107.6,0.695
431,1610612760,0021000216,2010-11,24.0,108.6,0.671
432,1610612744,0021000217,2010-11,32.0,105.5,0.439
433,1610612745,0021000217,2010-11,19.0,108.0,0.524
434,1610612741,0021000218,2010-11,42.0,105.5,0.756
435,1610612756,0021000218,2010-11,28.0,107.0,0.488
436,1610612740,0021000219,2010-11,29.0,103.8,0.561
437,1610612762,0021000219,2010-11,30.0,104.9,0.476
438,1610612764,0021000220,2010-11,38.0,99.6,0.28
439,1610612737,0021000220,2010-11,52.0,103.2,0.537
440,1610612758,0021000221,2010-11,31.0,100.6,0.293
441,1610612746,0021000221,2010-11,20.0,101.8,0.39
442,1610612745,0021000222,2010-11,48.0,108.0,0.524
443,1610612766,0021000222,2010-11,22.0,100.8,0.415
444,1610612739,0021000223,2010-11,48.0,99.5,0.232
445,1610612753,0021000223,2010-11,25.0,105.7,0.634
446,1610612761,0021000224,2010-11,63.0,103.3,0.268
447,1610612738,0021000224,2010-11,29.0,104.0,0.683
448,1610612749,0021000225,2010-11,37.0,99.0,0.427
449,1610612765,0021000225,2010-11,44.0,104.6,0.366
450,1610612755,0021000226,2010-11,44.0,104.0,0.5
451,1610612748,0021000226,2010-11,17.0,109.3,0.707
452,1610612760,0021000227,2010-11,8.0,108.6,0.671
453,1610612754,0021000227,2010-11,22.0,101.9,0.451
454,1610612742,0021000228,2010-11,38.0,107.6,0.695
455,1610612759,0021000228,2010-11,37.0,109.4,0.744
456,1610612741,0021000229,2010-11,18.0,105.5,0.756
457,1610612743,0021000229,2010-11,24.0,109.5,0.61
458,1610612746,0021000230,2010-11,49.0,101.8,0.39
459,1610612756,0021000230,2010-11,43.0,107.0,0.488
460,1610612747,0021000231,2010-11,13.0,107.9,0.695
461,1610612762,0021000231,2010-11,20.0,104.9,0.476
462,1610612744,0021000232,2010-11,24.0,105.5,0.439
463,1610612763,0021000232,2010-11,45.0,104.4,0.561
464,1610612740,0021000233,2010-11,29.0,103.8,0.561
465,1610612757,0021000233,2010-11,19.0,105.6,0.585
466,1610612737,0021000234,2010-11,35.0,103.2,0.537
467,1610612752,0021000234,2010-11,27.0,108.3,0.512
468,1610612753,0021000235,2010-11,20.0,105.7,0.634
469,1610612764,0021000235,2010-11,32.0,99.6,0.28
470,1610612763,0021000236,2010-11,32.0,104.4,0.561
471,1610612739,0021000236,2010-11,31.0,99.5,0.232
472,1610612751,0021000237,2010-11,23.0,100.2,0.293
473,1610612755,0021000237,2010-11,46.0,104.0,0.5
474,1610612744,0021000238,2010-11,16.0,105.5,0.439
475,1610612750,0021000238,2010-11,15.0,101.1,0.207
476,1610612748,0021000239,2010-11,22.0,109.3,0.707
477,1610612742,0021000239,2010-11,39.0,107.6,0.695
478,1610612766,0021000240,2010-11,46.0,100.8,0.415
