,TEAM_ID,GAME_ID,SEASON,BENCH_PTS,OFF_RTG,SEASON_W_PCT
115,1610612752,0021600058,2016-17,43.0,104.7,0.378
116,1610612747,0021600059,2016-17,55.0,103.4,0.317
117,1610612737,0021600059,2016-17,50.0,102.3,0.524
118,1610612740,0021600060,2016-17,64.0,103.3,0.415
119,1610612763,0021600060,2016-17,20.0,104.7,0.524
120,1610612741,0021600061,2016-17,34.0,104.6,0.5
121,1610612738,0021600061,2016-17,27.0,108.6,0.646
122,1610612742,0021600062,2016-17,32.0,103.7,0.402
123,1610612762,0021600062,2016-17,17.0,107.4,0.622
124,1610612757,0021600063,2016-17,39.0,107.8,0.5
125,1610612756,0021600063,2016-17,44.0,103.9,0.293
126,1610612760,0021600064,2016-17,31.0,105.0,0.573
127,1610612746,0021600064,2016-17,36.0,110.3,0.622
128,1610612758,0021600065,2016-17,29.0,104.6,0.39
129,1610612753,0021600065,2016-17,27.0,101.2,0.354
130,1610612754,0021600066,2016-17,38.0,106.2,0.512
131,1610612749,0021600066,2016-17,48.0,106.9,0.512
132,1610612743,0021600067,2016-17,45.0,110.0,0.488
133,1610612750,0021600067,2016-17,23.0,108.1,0.378
134,1610612738,0021600068,2016-17,33.0,108.6,0.646
135,1610612739,0021600068,2016-17,31.0,110.9,0.622
136,1610612760,0021600069,2016-17,29.0,105.0,0.573
137,1610612744,0021600069,2016-17,27.0,113.2,0.817
138,1610612737,0021600070,2016-17,33.0,102.3,0.524
139,1610612764,0021600070,2016-17,8.0,108.5,0.598
140,1610612748,0021600071,2016-17,29.0,105.2,0.5
141,1610612761,0021600071,2016-17,36.0,109.8,0.622
142,1610612766,0021600072,2016-17,29.0,106.4,0.439
143,1610612751,0021600072,2016-17,32.0,101.9,0.244
144,1610612752,0021600073,2016-17,17.0,104.7,0.378
145,1610612741,0021600073,2016-17,26.0,104.6,0.5
146,1610612746,0021600074,2016-17,36.0,110.3,0.622
147,1610612763,0021600074,2016-17,22.0,104.7,0.524
148,1610612756,0021600075,2016-17,22.0,103.9,0.293
149,1610612740,0021600075,2016-17,34.0,103.3,0.415
150,1610612757,0021600076,2016-17,14.0,107.8,0.5
151,1610612742,0021600076,2016-17,31.0,103.7,0.402
152,1610612759,0021600077,2016-17,26.0,108.8,0.744
153,1610612762,0021600077,2016-17,30.0,107.4,0.622
154,1610612744,0021600078,2016-17,31.0,113.2,0.817
155,1610612747,0021600078,2016-17,61.0,103.4,0.317
156,1610612750,0021600079,2016-17,33.0,108.1,0.378
157,1610612760,0021600079,2016-17,43.0,105.0,0.573
158,1610612739,0021600080,2016-17,31.0,110.9,0.622
159,1610612755,0021600080,2016-17,54.0,100.7,0.341
160,1610612764,0021600081,2016-17,27.0,108.5,0.598
161,1610612753,0021600081,2016-17,43.0,101.2,0.354
162,1610612743,0021600082,2016-17,39.0,110.0,0.488
163,1610612765,0021600082,2016-17,36.0,103.3,0.451
164,1610612741,0021600083,2016-17,44.0,104.6,0.5
165,1610612754,0021600083,2016-17,47.0,106.2,0.512
166,1610612745,0021600084,2016-17,24.0,111.8,0.671
167,1610612737,0021600084,2016-17,22.0,102.3,0.524
168,1610612758,0021600085,2016-17,58.0,104.6,0.39
169,1610612749,0021600085,2016-17,62.0,106.9,0.512
170,1610612746,0021600086,2016-17,44.0,110.3,0.622
171,1610612759,0021600086,2016-17,44.0,108.8,0.744
172,1610612762,0021600087,2016-17,19.0,107.4,0.622
173,1610612752,0021600087,2016-17,21.0,104.7,0.378
174,1610612757,0021600088,2016-17,11.0,107.8,0.5
175,1610612763,0021600088,2016-17,41.0,104.7,0.524
176,1610612758,0021600089,2016-17,21.0,104.6,0.39
177,1610612761,0021600089,2016-17,33.0,109.8,0.622
178,1610612749,0021600090,2016-17,37.0,106.9,0.512
179,1610612742,0021600090,2016-17,16.0,103.7,0.402
180,1610612743,0021600091,2016-17,52.0,110.0,0.488
181,1610612738,0021600091,2016-17,49.0,108.6,0.646
182,1610612756,0021600092,2016-17,9.0,103.9,0.293
183,1610612747,0021600092,2016-17,47.0,103.4,0.317
184,1610612762,0021600093,2016-17,39.0,107.4,0.622
185,1610612755,0021600093,2016-17,41.0,100.7,0.341
186,1610612745,0021600094,2016-17,26.0,111.8,0.671
187,1610612764,0021600094,2016-17,24.0,108.5,0.598
188,1610612754,0021600095,2016-17,62.0,106.2,0.512
189,1610612766,0021600095,2016-17,51.0,106.4,0.439
190,1610612753,0021600096,2016-17,30.0,101.2,0.354
191,1610612741,0021600096,2016-17,43.0,104.6,0.5
192,1610612748,0021600097,2016-17,50.0,105.2,0.5
193,1610612760,0021600097,2016-17,40.0,105.0,0.573
194,1610612765,0021600098,2016-17,42.0,103.3,0.451
195,1610612746,0021600098,2016-17,45.0,110.3,0.622
196,1610612740,0021600099,2016-17,35.0,103.3,0.415
197,1610612744,0021600099,2016-17,18.0,113.2,0.817
198,1610612737,0021600100,2016-17,24.0,102.3,0.524
199,1610612739,0021600100,2016-17,24.0,110.9,0.622
200,1610612750,0021600101,2016-17,28.0,108.1,0.378
201,1610612751,0021600101,2016-17,46.0,101.9,0.244
202,1610612743,0021600102,2016-17,25.0,110.0,0.488
203,1610612763,0021600102,2016-17,55.0,104.7,0.524
204,1610612756,0021600103,2016-17,44.0,103.9,0.293
205,1610612757,0021600103,2016-17,21.0,107.8,0.5
206,1610612742,0021600104,2016-17,44.0,103.7,0.402
207,1610612747,0021600104,2016-17,44.0,103.4,0.317
208,1610612740,0021600105,2016-17,32.0,103.3,0.415
209,1610612758,0021600105,2016-17,32.0,104.6,0.39
210,1610612751,0021600106,2016-17,49.0,101.9,0.244
211,1610612752,0021600106,2016-17,38.0,104.7,0.378
212,1610612738,0021600107,2016-17,29.0,108.6,0.646
213,1610612764,0021600107,2016-17,44.0,108.5,0.598
214,1610612762,0021600108,2016-17,20.0,107.4,0.622
215,1610612766,0021600108,2016-17,41.0,106.4,0.439
216,1610612750,0021600109,2016-17,23.0,108.1,0.378
217,1610612753,0021600109,2016-17,34.0,101.2,0.354
218,1610612755,0021600110,2016-17,44.0,100.7,0.341
219,1610612754,0021600110,2016-17,35.0,106.2,0.512
220,1610612741,0021600111,2016-17,18.0,104.6,0.5
221,1610612737,0021600111,2016-17,54.0,102.3,0.524
222,1610612761,0021600112,2016-17,38.0,109.8,0.622
223,1610612760,0021600112,2016-17,20.0,105.0,0.573
224,1610612765,0021600113,2016-17,21.0,103.3,0.451
225,1610612756,0021600113,2016-17,41.0,103.9,0.293
226,1610612745,0021600114,2016-17,36.0,111.8,0.671
227,1610612759,0021600114,2016-17,33.0,108.8,0.744
228,1610612757,0021600115,2016-17,47.0,107.8,0.5
229,1610612746,0021600115,2016-17,41.0,110.3,0.622
230,1610612742,0021600116,2016-17,23.0,103.7,0.402
231,1610612744,0021600116,2016-17,26.0,113.2,0.817
232,1610612740,0021600117,2016-17,32.0,103.3,0.415
233,1610612749,0021600117,2016-17,42.0,106.9,0.512
234,1610612741,0021600118,2016-17,25.0,104.6,0.5
235,1610612748,0021600118,2016-17,35.0,105.2,0.5
236,1610612744,0021600119,2016-17,38.0,113.2,0.817
237,1610612743,0021600119,2016-17,56.0,110.0,0.488
238,1610612747,0021600120,2016-17,41.0,103.4,0.317
239,1610612758,0021600120,2016-17,24.0,104.6,0.39
240,1610612754,0021600121,2016-17,37.0,106.2,0.512
241,1610612755,0021600121,2016-17,47.0,100.7,0.341
242,1610612739,0021600122,2016-17,16.0,110.9,0.622
243,1610612764,0021600122,2016-17,29.0,108.5,0.598
244,1610612761,0021600123,2016-17,38.0,109.8,0.622
245,1610612766,0021600123,2016-17,29.0,106.4,0.439
246,1610612762,0021600124,2016-17,19.0,107.4,0.622
247,1610612753,0021600124,2016-17,35.0,101.2,0.354
248,1610612752,0021600125,2016-17,40.0,104.7,0.378
249,1610612738,0021600125,2016-17,38.0,108.6,0.646
250,1610612746,0021600126,2016-17,33.0,110.3,0.622
251,1610612760,0021600126,2016-17,30.0,105.0,0.573
252,1610612765,0021600127,2016-17,28.0,103.3,0.451
253,1610612759,0021600127,2016-17,29.0,108.8,0.744
254,1610612758,0021600128,2016-17,33.0,104.6,0.39
255,1610612757,0021600128,2016-17,28.0,107.8,0.5
256,1610612747,0021600129,2016-17,73.0,103.4,0.317
257,1610612740,0021600129,2016-17,49.0,103.3,0.415
258,1610612738,0021600130,2016-17,30.0,108.6,0.646
259,1610612754,0021600130,2016-17,29.0,106.2,0.512
260,1610612752,0021600131,2016-17,20.0,104.7,0.378
261,1610612761,0021600131,2016-17,28.0,109.8,0.622
262,1610612755,0021600132,2016-17,36.0,100.7,0.341
263,1610612737,0021600132,2016-17,54.0,102.3,0.524
264,1610612764,0021600133,2016-17,18.0,108.5,0.598
265,1610612741,0021600133,2016-17,32.0,104.6,0.5
266,1610612759,0021600134,2016-17,34.0,108.8,0.744
267,1610612745,0021600134,2016-17,42.0,111.8,0.671
268,1610612746,0021600135,2016-17,29.0,110.3,0.622
269,1610612750,0021600135,2016-17,31.0,108.1,0.378
270,1610612762,0021600136,2016-17,32.0,107.4,0.622
271,1610612748,0021600136,2016-17,49.0,105.2,0.5
272,1610612763,0021600137,2016-17,37.0,104.7,0.524
273,1610612749,0021600137,2016-17,42.0,106.9,0.512
274,1610612765,0021600138,2016-17,32.0,103.3,0.451
275,1610612743,0021600138,2016-17,37.0,110.0,0.488
276,1610612751,0021600139,2016-17,46.0,101.9,0.244
277,1610612756,0021600139,2016-17,41.0,103.9,0.293
278,1610612766,0021600140,2016-17,30.0,106.4,0.439
279,1610612739,0021600140,2016-17,39.0,110.9,0.622
280,1610612753,0021600141,2016-17,29.0,101.2,0.354
281,1610612760,0021600141,2016-17,34.0,105.0,0.573
282,1610612747,0021600142,2016-17,52.0,103.4,0.317
283,1610612750,0021600142,2016-17,20.0,108.1,0.378
284,1610612756,0021600143,2016-17,48.0,103.9,0.293
285,1610612744,0021600143,2016-17,26.0,113.2,0.817
286,1610612743,0021600144,2016-17,45.0,110.0,0.488
287,1610612757,0021600144,2016-17,20.0,107.8,0.5
288,1610612753,0021600145,2016-17,32.0,101.2,0.354
289,1610612754,0021600145,2016-17,31.0,106.2,0.512
290,1610612742,0021600146,2016-17,24.0,103.7,0.402
291,1610612752,0021600146,2016-17,35.0,104.7,0.378
292,1610612760,0021600147,2016-17,35.0,105.0,0.573
293,1610612765,0021600147,2016-17,27.0,103.3,0.451
294,1610612738,0021600148,2016-17,,108.6,0.646
295,1610612740,0021600148,2016-17,,103.3,0.415
296,1610612755,0021600149,2016-17,44.0,100.7,0.341
297,1610612745,0021600149,2016-17,34.0,111.8,0.671
298,1610612748,0021600150,2016-17,20.0,105.2,0.5
299,1610612759,0021600150,2016-17,26.0,108.8,0.744
300,1610612763,0021600151,2016-17,45.0,104.7,0.524
301,1610612762,0021600151,2016-17,42.0,107.4,0.622
302,1610612751,0021600152,2016-17,48.0,101.9,0.244
303,1610612746,0021600152,2016-17,50.0,110.3,0.622
304,1610612761,0021600153,2016-17,29.0,109.8,0.622
305,1610612739,0021600153,2016-17,30.0,110.9,0.622
306,1610612737,0021600154,2016-17,33.0,102.3,0.524
307,1610612748,0021600154,2016-17,27.0,105.2,0.5
308,1610612766,0021600155,2016-17,43.0,106.4,0.439
309,1610612750,0021600155,2016-17,19.0,108.1,0.378
310,1610612741,0021600156,2016-17,24.0,104.6,0.5
311,1610612757,0021600156,2016-17,38.0,107.8,0.5
312,1610612751,0021600157,2016-17,40.0,101.9,0.244
313,1610612747,0021600157,2016-17,43.0,103.4,0.317
314,1610612764,0021600158,2016-17,25.0,108.5,0.598
315,1610612755,0021600158,2016-17,49.0,100.7,0.341
316,1610612740,0021600159,2016-17,31.0,103.3,0.415
317,1610612753,0021600159,2016-17,42.0,101.2,0.354
318,1610612739,0021600160,2016-17,33.0,110.9,0.622
319,1610612754,0021600160,2016-17,27.0,106.2,0.512
320,1610612742,0021600161,2016-17,22.0,103.7,0.402
321,1610612738,0021600161,2016-17,20.0,108.6,0.646
322,1610612765,0021600162,2016-17,26.0,103.3,0.451
323,1610612752,0021600162,2016-17,21.0,104.7,0.378
324,1610612749,0021600163,2016-17,25.0,106.9,0.512
325,1610612737,0021600163,2016-17,35.0,102.3,0.524
326,1610612745,0021600164,2016-17,39.0,111.8,0.671
327,1610612760,0021600164,2016-17,28.0,105.0,0.573
328,1610612744,0021600165,2016-17,28.0,113.2,0.817
329,1610612761,0021600165,2016-17,33.0,109.8,0.622
330,1610612756,0021600166,2016-17,57.0,103.9,0.293
331,1610612743,0021600166,2016-17,50.0,110.0,0.488
332,1610612763,0021600167,2016-17,37.0,104.7,0.524
333,1610612746,0021600167,2016-17,32.0,110.3,0.622
334,1610612759,0021600168,2016-17,22.0,108.8,0.744
335,1610612758,0021600168,2016-17,57.0,104.6,0.39
336,1610612752,0021600169,2016-17,44.0,104.7,0.378
337,1610612764,0021600169,2016-17,33.0,108.5,0.598
338,1610612749,0021600170,2016-17,22.0,106.9,0.512
339,1610612748,0021600170,2016-17,25.0,105.2,0.5
340,1610612757,0021600171,2016-17,37.0,107.8,0.5
341,1610612745,0021600171,2016-17,45.0,111.8,0.671
342,1610612755,0021600172,2016-17,58.0,100.7,0.341
343,1610612750,0021600172,2016-17,23.0,108.1,0.378
344,1610612741,0021600173,2016-17,23.0,104.6,0.5
345,1610612762,0021600173,2016-17,24.0,107.4,0.622
346,1610612737,0021600174,2016-17,29.0,102.3,0.524
347,1610612766,0021600174,2016-17,17.0,106.4,0.439
348,1610612765,0021600175,2016-17,44.0,103.3,0.451
349,1610612739,0021600175,2016-17,29.0,110.9,0.622
350,1610612756,0021600176,2016-17,78.0,103.9,0.293
351,1610612754,0021600176,2016-17,35.0,106.2,0.512
352,1610612757,0021600177,2016-17,25.0,107.8,0.5
353,1610612740,0021600177,2016-17,46.0,103.3,0.415
354,1610612751,0021600178,2016-17,51.0,101.9,0.244
355,1610612760,0021600178,2016-17,39.0,105.0,0.573
356,1610612744,0021600179,2016-17,22.0,113.2,0.817
357,1610612738,0021600179,2016-17,37.0,108.6,0.646
358,1610612763,0021600180,2016-17,38.0,104.7,0.524
359,1610612742,0021600180,2016-17,22.0,103.7,0.402
360,1610612761,0021600181,2016-17,31.0,109.8,0.622
361,1610612743,0021600181,2016-17,39.0,110.0,0.488
362,1610612759,0021600182,2016-17,28.0,108.8,0.744
363,1610612747,0021600182,2016-17,57.0,103.4,0.317
364,1610612746,0021600183,2016-17,32.0,110.3,0.622
365,1610612758,0021600183,2016-17,44.0,104.6,0.39
366,1610612762,0021600184,2016-17,25.0,107.4,0.622
367,1610612745,0021600184,2016-17,44.0,111.8,0.671
368,1610612748,0021600186,2016-17,31.0,105.2,0.5
369,1610612764,0021600186,2016-17,21.0,108.5,0.598
370,1610612742,0021600187,2016-17,44.0,103.7,0.402
371,1610612753,0021600187,2016-17,45.0,101.2,0.354
372,1610612738,0021600188,2016-17,28.0,108.6,0.646
373,1610612765,0021600188,2016-17,13.0,103.3,0.451
374,1610612756,0021600189,2016-17,46.0,103.9,0.293
375,1610612755,0021600189,2016-17,61.0,100.7,0.341
376,1610612750,0021600190,2016-17,14.0,108.1,0.378
377,1610612763,0021600190,2016-17,40.0,104.7,0.524
378,1610612744,0021600191,2016-17,28.0,113.2,0.817
379,1610612749,0021600191,2016-17,37.0,106.9,0.512
380,1610612741,0021600192,2016-17,15.0,104.6,0.5
381,1610612746,0021600192,2016-17,33.0,110.3,0.622
382,1610612737,0021600193,2016-17,27.0,102.3,0.524
383,1610612752,0021600193,2016-17,18.0,104.7,0.378
384,1610612757,0021600194,2016-17,58.0,107.8,0.5
385,1610612751,0021600194,2016-17,38.0,101.9,0.244
386,1610612754,0021600195,2016-17,22.0,106.2,0.512
387,1610612760,0021600195,2016-17,45.0,105.0,0.573
388,1610612761,0021600196,2016-17,18.0,109.8,0.622
389,1610612758,0021600196,2016-17,32.0,104.6,0.39
390,1610612762,0021600197,2016-17,32.0,107.4,0.622
391,1610612743,0021600197,2016-17,54.0,110.0,0.488
392,1610612741,0021600198,2016-17,32.0,104.6,0.5
393,1610612747,0021600198,2016-17,59.0,103.4,0.317
394,1610612748,0021600199,2016-17,22.0,105.2,0.5
395,1610612755,0021600199,2016-17,32.0,100.7,0.341
396,1610612756,0021600200,2016-17,20.0,103.9,0.293
397,1610612764,0021600200,2016-17,22.0,108.5,0.598
398,1610612763,0021600201,2016-17,30.0,104.7,0.524
399,1610612766,0021600201,2016-17,52.0,106.4,0.439
400,1610612744,0021600202,2016-17,43.0,113.2,0.817
401,1610612754,0021600202,2016-17,41.0,106.2,0.512
402,1610612745,0021600203,2016-17,23.0,111.8,0.671
403,1610612765,0021600203,2016-17,25.0,103.3,0.451
404,1610612753,0021600204,2016-17,23.0,101.2,0.354
405,1610612749,0021600204,2016-17,34.0,106.9,0.512
406,1610612738,0021600205,2016-17,31.0,108.6,0.646
407,1610612750,0021600205,2016-17,14.0,108.1,0.378
408,1610612742,0021600206,2016-17,14.0,103.7,0.402
409,1610612759,0021600206,2016-17,42.0,108.8,0.744
410,1610612761,0021600207,2016-17,35.0,109.8,0.622
411,1610612746,0021600207,2016-17,24.0,110.3,0.622
412,1610612757,0021600208,2016-17,27.0,107.8,0.5
413,1610612752,0021600208,2016-17,32.0,104.7,0.378
414,1610612740,0021600209,2016-17,48.0,103.3,0.415
415,1610612737,0021600209,2016-17,47.0,102.3,0.524
416,1610612741,0021600210,2016-17,13.0,104.6,0.5
417,1610612743,0021600210,2016-17,61.0,110.0,0.488
418,1610612760,0021600211,2016-17,33.0,105.0,0.573
419,1610612747,0021600211,2016-17,55.0,103.4,0.317
420,1610612763,0021600212,2016-17,27.0,104.7,0.524
421,1610612755,0021600212,2016-17,33.0,100.7,0.341
422,1610612759,0021600213,2016-17,30.0,108.8,0.744
423,1610612766,0021600213,2016-17,45.0,106.4,0.439
424,1610612756,0021600214,2016-17,26.0,103.9,0.293
425,1610612753,0021600214,2016-17,24.0,101.2,0.354
426,1610612757,0021600215,2016-17,38.0,107.8,0.5
427,1610612739,0021600215,2016-17,32.0,110.9,0.622
428,1610612737,0021600216,2016-17,34.0,102.3,0.524
429,1610612754,0021600216,2016-17,6.0,106.2,0.512
430,1610612738,0021600217,2016-17,32.0,108.6,0.646
431,1610612751,0021600217,2016-17,39.0,101.9,0.244
432,1610612748,0021600218,2016-17,52.0,105.2,0.5
433,1610612765,0021600218,2016-17,37.0,103.3,0.451
434,1610612761,0021600219,2016-17,37.0,109.8,0.622
435,1610612745,0021600219,2016-17,27.0,111.8,0.671
436,1610612746,0021600220,2016-17,65.0,110.3,0.622
437,1610612742,0021600220,2016-17,43.0,103.7,0.402
438,1610612743,0021600221,2016-17,60.0,110.0,0.488
439,1610612762,0021600221,2016-17,24.0,107.4,0.622
440,1610612750,0021600222,2016-17,35.0,108.1,0.378
441,1610612740,0021600222,2016-17,41.0,103.3,0.415
442,1610612747,0021600223,2016-17,55.0,103.4,0.317
443,1610612744,0021600223,2016-17,53.0,113.2,0.817
444,1610612760,0021600224,2016-17,27.0,105.0,0.573
445,1610612758,0021600224,2016-17,34.0,104.6,0.39
446,1610612759,0021600225,2016-17,56.0,108.8,0.744
447,1610612738,0021600225,2016-17,30.0,108.6,0.646
448,1610612764,0021600226,2016-17,12.0,108.5,0.598
449,1610612753,0021600226,2016-17,22.0,101.2,0.354
450,1610612742,0021600227,2016-17,51.0,103.7,0.402
451,1610612739,0021600227,2016-17,43.0,110.9,0.622
452,1610612766,0021600228,2016-17,44.0,106.4,0.439
453,1610612752,0021600228,2016-17,28.0,104.7,0.378
454,1610612741,0021600229,2016-17,25.0,104.6,0.5
455,1610612755,0021600229,2016-17,47.0,100.7,0.341
456,1610612746,0021600230,2016-17,26.0,110.3,0.622
457,1610612765,0021600230,2016-17,28.0,103.3,0.451
458,1610612737,0021600231,2016-17,31.0,102.3,0.524
459,1610612762,0021600231,2016-17,28.0,107.4,0.622
460,1610612761,0021600232,2016-17,28.0,109.8,0.622
461,1610612749,0021600232,2016-17,24.0,106.9,0.512
462,1610612748,0021600233,2016-17,49.0,105.2,0.5
463,1610612763,0021600233,2016-17,47.0,104.7,0.524
464,1610612751,0021600234,2016-17,39.0,101.9,0.244
465,1610612754,0021600234,2016-17,48.0,106.2,0.512
466,1610612760,0021600235,2016-17,42.0,105.0,0.573
467,1610612743,0021600235,2016-17,39.0,110.0,0.488
468,1610612750,0021600236,2016-17,16.0,108.1,0.378
469,1610612756,0021600236,2016-17,21.0,103.9,0.293
470,1610612740,0021600237,2016-17,36.0,103.3,0.415
471,1610612757,0021600237,2016-17,28.0,107.8,0.5
472,1610612744,0021600238,2016-17,24.0,113.2,0.817
473,1610612747,0021600238,2016-17,38.0,103.4,0.317
474,1610612745,0021600239,2016-17,39.0,111.8,0.671
475,1610612758,0021600239,2016-17,30.0,104.6,0.39
476,1610612759,0021600240,2016-17,35.0,108.8,0.744
477,1610612764,0021600240,2016-17,18.0,108.5,0.598
478,1610612752,0021600241,2016-17,27.0,104.7,0.378
