,TEAM_ID,GAME_ID,SEASON,BENCH_PTS,OFF_RTG,SEASON_W_PCT
91,1610612749,0021100046,2011-12,31.0,102.4,0.47
92,1610612761,0021100047,2011-12,26.0,98.5,0.348
93,1610612742,0021100047,2011-12,56.0,101.0,0.545
94,1610612755,0021100048,2011-12,29.0,101.7,0.53
95,1610612762,0021100048,2011-12,31.0,103.7,0.545
96,1610612741,0021100049,2011-12,21.0,104.5,0.758
97,1610612746,0021100049,2011-12,11.0,105.2,0.606
98,1610612743,0021100050,2011-12,39.0,106.5,0.576
99,1610612747,0021100050,2011-12,16.0,103.3,0.621
100,1610612754,0021100051,2011-12,36.0,103.5,0.636
101,1610612765,0021100051,2011-12,14.0,97.8,0.379
102,1610612737,0021100052,2011-12,25.0,102.4,0.606
103,1610612745,0021100052,2011-12,17.0,102.7,0.515
104,1610612756,0021100053,2011-12,55.0,103.5,0.5
105,1610612760,0021100053,2011-12,53.0,107.1,0.712
106,1610612752,0021100054,2011-12,17.0,101.4,0.545
107,1610612758,0021100054,2011-12,44.0,101.0,0.333
108,1610612762,0021100055,2011-12,48.0,103.7,0.545
109,1610612759,0021100055,2011-12,30.0,108.5,0.758
110,1610612755,0021100056,2011-12,58.0,101.7,0.53
111,1610612744,0021100056,2011-12,30.0,103.1,0.348
112,1610612738,0021100057,2011-12,22.0,98.9,0.591
113,1610612764,0021100057,2011-12,15.0,97.8,0.303
114,1610612761,0021100058,2011-12,22.0,98.5,0.348
115,1610612753,0021100058,2011-12,30.0,102.4,0.561
116,1610612766,0021100059,2011-12,50.0,92.3,0.106
117,1610612748,0021100059,2011-12,43.0,104.3,0.697
118,1610612751,0021100060,2011-12,24.0,99.7,0.333
119,1610612739,0021100060,2011-12,47.0,98.1,0.318
120,1610612742,0021100061,2011-12,31.0,101.0,0.545
121,1610612750,0021100061,2011-12,46.0,101.5,0.394
122,1610612763,0021100062,2011-12,43.0,101.0,0.621
123,1610612741,0021100062,2011-12,35.0,104.5,0.758
124,1610612747,0021100063,2011-12,30.0,103.3,0.621
125,1610612743,0021100063,2011-12,40.0,106.5,0.576
126,1610612740,0021100064,2011-12,26.0,98.3,0.318
127,1610612758,0021100064,2011-12,21.0,101.0,0.333
128,1610612757,0021100065,2011-12,42.0,102.8,0.424
129,1610612746,0021100065,2011-12,20.0,105.2,0.606
130,1610612744,0021100066,2011-12,45.0,103.1,0.348
131,1610612756,0021100066,2011-12,43.0,103.5,0.5
132,1610612764,0021100067,2011-12,17.0,97.8,0.303
133,1610612738,0021100067,2011-12,23.0,98.9,0.591
134,1610612754,0021100068,2011-12,41.0,103.5,0.636
135,1610612751,0021100068,2011-12,40.0,99.7,0.333
136,1610612761,0021100069,2011-12,21.0,98.5,0.348
137,1610612752,0021100069,2011-12,10.0,101.4,0.545
138,1610612737,0021100070,2011-12,31.0,102.4,0.606
139,1610612748,0021100070,2011-12,25.0,104.3,0.697
140,1610612753,0021100071,2011-12,25.0,102.4,0.561
141,1610612765,0021100071,2011-12,17.0,97.8,0.379
142,1610612759,0021100072,2011-12,39.0,108.5,0.758
143,1610612750,0021100072,2011-12,20.0,101.5,0.394
144,1610612760,0021100073,2011-12,25.0,107.1,0.712
145,1610612742,0021100073,2011-12,47.0,101.0,0.545
146,1610612749,0021100074,2011-12,25.0,102.4,0.47
147,1610612743,0021100074,2011-12,38.0,106.5,0.576
148,1610612740,0021100075,2011-12,43.0,98.3,0.318
149,1610612762,0021100075,2011-12,44.0,103.7,0.545
150,1610612766,0021100076,2011-12,28.0,92.3,0.106
151,1610612739,0021100076,2011-12,51.0,98.1,0.318
152,1610612737,0021100077,2011-12,12.0,102.4,0.606
153,1610612741,0021100077,2011-12,8.0,104.5,0.758
154,1610612758,0021100078,2011-12,60.0,101.0,0.333
155,1610612763,0021100078,2011-12,54.0,101.0,0.621
156,1610612757,0021100079,2011-12,25.0,102.8,0.424
157,1610612760,0021100079,2011-12,14.0,107.1,0.712
158,1610612749,0021100080,2011-12,16.0,102.4,0.47
159,1610612762,0021100080,2011-12,31.0,103.7,0.545
160,1610612745,0021100081,2011-12,27.0,102.7,0.515
161,1610612747,0021100081,2011-12,22.0,103.3,0.621
162,1610612739,0021100082,2011-12,25.0,98.1,0.318
163,1610612761,0021100082,2011-12,17.0,98.5,0.348
164,1610612764,0021100083,2011-12,32.0,97.8,0.303
165,1610612753,0021100083,2011-12,23.0,102.4,0.561
166,1610612751,0021100084,2011-12,31.0,99.7,0.333
167,1610612738,0021100084,2011-12,36.0,98.9,0.591
168,1610612766,0021100085,2011-12,31.0,92.3,0.106
169,1610612752,0021100085,2011-12,24.0,101.4,0.545
170,1610612754,0021100086,2011-12,29.0,103.5,0.636
171,1610612748,0021100086,2011-12,29.0,104.3,0.697
172,1610612741,0021100087,2011-12,34.0,104.5,0.758
173,1610612765,0021100087,2011-12,32.0,97.8,0.379
174,1610612755,0021100088,2011-12,41.0,101.7,0.53
175,1610612740,0021100088,2011-12,26.0,98.3,0.318
176,1610612763,0021100089,2011-12,31.0,101.0,0.621
177,1610612750,0021100089,2011-12,31.0,101.5,0.394
178,1610612756,0021100090,2011-12,21.0,103.5,0.5
179,1610612742,0021100090,2011-12,51.0,101.0,0.545
180,1610612744,0021100091,2011-12,20.0,103.1,0.348
181,1610612759,0021100091,2011-12,31.0,108.5,0.758
182,1610612758,0021100092,2011-12,37.0,101.0,0.333
183,1610612743,0021100092,2011-12,62.0,106.5,0.576
184,1610612745,0021100093,2011-12,40.0,102.7,0.515
185,1610612746,0021100093,2011-12,44.0,105.2,0.606
186,1610612748,0021100094,2011-12,37.0,104.3,0.697
187,1610612737,0021100094,2011-12,49.0,102.4,0.606
188,1610612742,0021100095,2011-12,47.0,101.0,0.545
189,1610612759,0021100095,2011-12,44.0,108.5,0.758
190,1610612749,0021100096,2011-12,29.0,102.4,0.47
191,1610612758,0021100096,2011-12,16.0,101.0,0.333
192,1610612747,0021100097,2011-12,14.0,103.3,0.621
193,1610612757,0021100097,2011-12,24.0,102.8,0.424
194,1610612751,0021100098,2011-12,28.0,99.7,0.333
195,1610612761,0021100098,2011-12,27.0,98.5,0.348
196,1610612765,0021100099,2011-12,22.0,97.8,0.379
197,1610612755,0021100099,2011-12,45.0,101.7,0.53
198,1610612752,0021100100,2011-12,25.0,101.4,0.545
199,1610612764,0021100100,2011-12,20.0,97.8,0.303
200,1610612737,0021100101,2011-12,28.0,102.4,0.606
201,1610612766,0021100101,2011-12,43.0,92.3,0.106
202,1610612754,0021100102,2011-12,33.0,103.5,0.636
203,1610612738,0021100102,2011-12,14.0,98.9,0.591
204,1610612741,0021100103,2011-12,29.0,104.5,0.758
205,1610612753,0021100103,2011-12,12.0,102.4,0.561
206,1610612743,0021100104,2011-12,42.0,106.5,0.576
207,1610612740,0021100104,2011-12,41.0,98.3,0.318
208,1610612745,0021100105,2011-12,49.0,102.7,0.515
209,1610612760,0021100105,2011-12,49.0,107.1,0.712
210,1610612739,0021100106,2011-12,38.0,98.1,0.318
211,1610612750,0021100106,2011-12,29.0,101.5,0.394
212,1610612763,0021100107,2011-12,11.0,101.0,0.621
213,1610612762,0021100107,2011-12,41.0,103.7,0.545
214,1610612757,0021100108,2011-12,42.0,102.8,0.424
215,1610612756,0021100108,2011-12,45.0,103.5,0.5
216,1610612744,0021100109,2011-12,32.0,103.1,0.348
217,1610612747,0021100109,2011-12,16.0,103.3,0.621
218,1610612741,0021100110,2011-12,62.0,104.5,0.758
219,1610612737,0021100110,2011-12,38.0,102.4,0.606
220,1610612766,0021100111,2011-12,27.0,92.3,0.106
221,1610612754,0021100111,2011-12,36.0,103.5,0.636
222,1610612748,0021100112,2011-12,36.0,104.3,0.697
223,1610612751,0021100112,2011-12,38.0,99.7,0.333
224,1610612752,0021100113,2011-12,39.0,101.4,0.545
225,1610612765,0021100113,2011-12,26.0,97.8,0.379
226,1610612761,0021100114,2011-12,14.0,98.5,0.348
227,1610612755,0021100114,2011-12,45.0,101.7,0.53
228,1610612760,0021100115,2011-12,40.0,107.1,0.712
229,1610612745,0021100115,2011-12,27.0,102.7,0.515
230,1610612743,0021100116,2011-12,50.0,106.5,0.576
231,1610612759,0021100116,2011-12,53.0,108.5,0.758
232,1610612740,0021100117,2011-12,31.0,98.3,0.318
233,1610612742,0021100117,2011-12,53.0,101.0,0.545
234,1610612749,0021100118,2011-12,22.0,102.4,0.47
235,1610612746,0021100118,2011-12,19.0,105.2,0.606
236,1610612762,0021100119,2011-12,31.0,103.7,0.545
237,1610612744,0021100119,2011-12,29.0,103.1,0.348
238,1610612750,0021100120,2011-12,40.0,101.5,0.394
239,1610612764,0021100120,2011-12,27.0,97.8,0.303
240,1610612753,0021100121,2011-12,42.0,102.4,0.561
241,1610612758,0021100121,2011-12,18.0,101.0,0.333
242,1610612759,0021100122,2011-12,43.0,108.5,0.758
243,1610612760,0021100122,2011-12,53.0,107.1,0.712
244,1610612749,0021100123,2011-12,52.0,102.4,0.47
245,1610612756,0021100123,2011-12,40.0,103.5,0.5
246,1610612739,0021100124,2011-12,31.0,98.1,0.318
247,1610612757,0021100124,2011-12,28.0,102.8,0.424
248,1610612763,0021100125,2011-12,46.0,101.0,0.621
249,1610612747,0021100125,2011-12,21.0,103.3,0.621
250,1610612750,0021100126,2011-12,50.0,101.5,0.394
251,1610612761,0021100126,2011-12,22.0,98.5,0.348
252,1610612754,0021100127,2011-12,19.0,103.5,0.636
253,1610612755,0021100127,2011-12,41.0,101.7,0.53
254,1610612737,0021100128,2011-12,10.0,102.4,0.606
255,1610612751,0021100128,2011-12,26.0,99.7,0.333
256,1610612766,0021100129,2011-12,34.0,92.3,0.106
257,1610612752,0021100129,2011-12,3.0,101.4,0.545
258,1610612765,0021100130,2011-12,15.0,97.8,0.379
259,1610612741,0021100130,2011-12,27.0,104.5,0.758
260,1610612740,0021100131,2011-12,34.0,98.3,0.318
261,1610612743,0021100131,2011-12,25.0,106.5,0.576
262,1610612758,0021100132,2011-12,37.0,101.0,0.333
263,1610612755,0021100132,2011-12,53.0,101.7,0.53
264,1610612761,0021100133,2011-12,31.0,98.5,0.348
265,1610612764,0021100133,2011-12,43.0,97.8,0.303
266,1610612745,0021100134,2011-12,24.0,102.7,0.515
267,1610612766,0021100134,2011-12,37.0,92.3,0.106
268,1610612742,0021100135,2011-12,42.0,101.0,0.545
269,1610612765,0021100135,2011-12,48.0,97.8,0.379
270,1610612759,0021100136,2011-12,28.0,108.5,0.758
271,1610612749,0021100136,2011-12,18.0,102.4,0.47
272,1610612760,0021100137,2011-12,22.0,107.1,0.712
273,1610612763,0021100137,2011-12,26.0,101.0,0.621
274,1610612741,0021100138,2011-12,27.0,104.5,0.758
275,1610612750,0021100138,2011-12,52.0,101.5,0.394
276,1610612739,0021100139,2011-12,38.0,98.1,0.318
277,1610612762,0021100139,2011-12,47.0,103.7,0.545
278,1610612746,0021100140,2011-12,25.0,105.2,0.606
279,1610612757,0021100140,2011-12,20.0,102.8,0.424
280,1610612756,0021100141,2011-12,26.0,103.5,0.5
281,1610612747,0021100141,2011-12,14.0,103.3,0.621
282,1610612748,0021100142,2011-12,16.0,104.3,0.697
283,1610612744,0021100142,2011-12,39.0,103.1,0.348
284,1610612758,0021100143,2011-12,26.0,101.0,0.333
285,1610612761,0021100143,2011-12,43.0,98.5,0.348
286,1610612737,0021100144,2011-12,40.0,102.4,0.606
287,1610612754,0021100144,2011-12,35.0,103.5,0.636
288,1610612755,0021100145,2011-12,30.0,101.7,0.53
289,1610612752,0021100145,2011-12,21.0,101.4,0.545
290,1610612742,0021100146,2011-12,35.0,101.0,0.545
291,1610612738,0021100146,2011-12,27.0,98.9,0.591
292,1610612764,0021100147,2011-12,22.0,97.8,0.303
293,1610612741,0021100147,2011-12,31.0,104.5,0.758
294,1610612760,0021100148,2011-12,37.0,107.1,0.712
295,1610612740,0021100148,2011-12,34.0,98.3,0.318
296,1610612745,0021100149,2011-12,21.0,102.7,0.515
297,1610612759,0021100149,2011-12,27.0,108.5,0.758
298,1610612751,0021100150,2011-12,50.0,99.7,0.333
299,1610612743,0021100150,2011-12,56.0,106.5,0.576
300,1610612747,0021100151,2011-12,11.0,103.3,0.621
301,1610612762,0021100151,2011-12,35.0,103.7,0.545
302,1610612753,0021100152,2011-12,31.0,102.4,0.561
303,1610612757,0021100152,2011-12,40.0,102.8,0.424
304,1610612748,0021100153,2011-12,11.0,104.3,0.697
305,1610612746,0021100153,2011-12,8.0,105.2,0.606
306,1610612766,0021100154,2011-12,27.0,92.3,0.106
307,1610612737,0021100154,2011-12,25.0,102.4,0.606
308,1610612765,0021100155,2011-12,15.0,97.8,0.379
309,1610612749,0021100155,2011-12,16.0,102.4,0.47
310,1610612752,0021100156,2011-12,40.0,101.4,0.545
311,1610612763,0021100156,2011-12,35.0,101.0,0.621
312,1610612739,0021100157,2011-12,30.0,98.1,0.318
313,1610612756,0021100157,2011-12,40.0,103.5,0.5
314,1610612753,0021100158,2011-12,25.0,102.4,0.561
315,1610612744,0021100158,2011-12,31.0,103.1,0.348
316,1610612754,0021100159,2011-12,46.0,103.5,0.636
317,1610612761,0021100159,2011-12,31.0,98.5,0.348
318,1610612764,0021100160,2011-12,50.0,97.8,0.303
319,1610612755,0021100160,2011-12,46.0,101.7,0.53
320,1610612765,0021100161,2011-12,20.0,97.8,0.379
321,1610612766,0021100161,2011-12,37.0,92.3,0.106
322,1610612741,0021100162,2011-12,8.0,104.5,0.758
323,1610612738,0021100162,2011-12,18.0,98.9,0.591
324,1610612750,0021100163,2011-12,16.0,101.5,0.394
325,1610612740,0021100163,2011-12,23.0,98.3,0.318
326,1610612758,0021100164,2011-12,42.0,101.0,0.333
327,1610612745,0021100164,2011-12,12.0,102.7,0.515
328,1610612749,0021100165,2011-12,33.0,102.4,0.47
329,1610612742,0021100165,2011-12,55.0,101.0,0.545
330,1610612757,0021100166,2011-12,17.0,102.8,0.424
331,1610612759,0021100166,2011-12,45.0,108.5,0.758
332,1610612751,0021100167,2011-12,13.0,99.7,0.333
333,1610612756,0021100167,2011-12,19.0,103.5,0.5
334,1610612748,0021100168,2011-12,30.0,104.3,0.697
335,1610612743,0021100168,2011-12,42.0,106.5,0.576
336,1610612739,0021100169,2011-12,36.0,98.1,0.318
337,1610612747,0021100169,2011-12,4.0,103.3,0.621
338,1610612755,0021100170,2011-12,46.0,101.7,0.53
339,1610612764,0021100170,2011-12,15.0,97.8,0.303
340,1610612744,0021100171,2011-12,33.0,103.1,0.348
341,1610612766,0021100171,2011-12,22.0,92.3,0.106
342,1610612750,0021100172,2011-12,32.0,101.5,0.394
343,1610612737,0021100172,2011-12,26.0,102.4,0.606
344,1610612761,0021100174,2011-12,39.0,98.5,0.348
345,1610612741,0021100174,2011-12,22.0,104.5,0.758
346,1610612740,0021100175,2011-12,52.0,98.3,0.318
347,1610612763,0021100175,2011-12,24.0,101.0,0.621
348,1610612757,0021100176,2011-12,51.0,102.8,0.424
349,1610612745,0021100176,2011-12,30.0,102.7,0.515
350,1610612752,0021100177,2011-12,49.0,101.4,0.545
351,1610612760,0021100177,2011-12,40.0,107.1,0.712
352,1610612758,0021100178,2011-12,20.0,101.0,0.333
353,1610612742,0021100178,2011-12,68.0,101.0,0.545
354,1610612751,0021100179,2011-12,28.0,99.7,0.333
355,1610612762,0021100179,2011-12,45.0,103.7,0.545
356,1610612747,0021100180,2011-12,13.0,103.3,0.621
357,1610612746,0021100180,2011-12,11.0,105.2,0.606
358,1610612744,0021100181,2011-12,32.0,103.1,0.348
359,1610612765,0021100181,2011-12,17.0,97.8,0.379
360,1610612762,0021100182,2011-12,26.0,103.7,0.545
361,1610612743,0021100182,2011-12,25.0,106.5,0.576
362,1610612756,0021100183,2011-12,31.0,103.5,0.5
363,1610612759,0021100183,2011-12,27.0,108.5,0.758
364,1610612753,0021100184,2011-12,20.0,102.4,0.561
365,1610612752,0021100184,2011-12,28.0,101.4,0.545
366,1610612741,0021100185,2011-12,37.0,104.5,0.758
367,1610612763,0021100185,2011-12,17.0,101.0,0.621
368,1610612749,0021100186,2011-12,28.0,102.4,0.47
369,1610612755,0021100186,2011-12,23.0,101.7,0.53
370,1610612745,0021100187,2011-12,27.0,102.7,0.515
371,1610612764,0021100187,2011-12,38.0,97.8,0.303
372,1610612739,0021100188,2011-12,29.0,98.1,0.318
373,1610612766,0021100188,2011-12,29.0,92.3,0.106
374,1610612761,0021100189,2011-12,31.0,98.5,0.348
375,1610612737,0021100189,2011-12,20.0,102.4,0.606
376,1610612757,0021100190,2011-12,28.0,102.8,0.424
377,1610612740,0021100190,2011-12,32.0,98.3,0.318
378,1610612751,0021100191,2011-12,26.0,99.7,0.333
379,1610612746,0021100191,2011-12,13.0,105.2,0.606
380,1610612760,0021100192,2011-12,11.0,107.1,0.712
381,1610612738,0021100192,2011-12,22.0,98.9,0.591
382,1610612758,0021100193,2011-12,35.0,101.0,0.333
383,1610612750,0021100193,2011-12,26.0,101.5,0.394
384,1610612742,0021100194,2011-12,32.0,101.0,0.545
385,1610612747,0021100194,2011-12,12.0,103.3,0.621
386,1610612766,0021100195,2011-12,24.0,92.3,0.106
387,1610612753,0021100195,2011-12,21.0,102.4,0.561
388,1610612744,0021100196,2011-12,50.0,103.1,0.348
389,1610612739,0021100196,2011-12,31.0,98.1,0.318
390,1610612759,0021100197,2011-12,47.0,108.5,0.758
391,1610612748,0021100197,2011-12,35.0,104.3,0.697
392,1610612756,0021100198,2011-12,39.0,103.5,0.5
393,1610612741,0021100198,2011-12,25.0,104.5,0.758
394,1610612743,0021100199,2011-12,51.0,106.5,0.576
395,1610612749,0021100199,2011-12,40.0,102.4,0.47
396,1610612765,0021100200,2011-12,23.0,97.8,0.379
397,1610612745,0021100200,2011-12,38.0,102.7,0.515
398,1610612746,0021100201,2011-12,32.0,105.2,0.606
399,1610612762,0021100201,2011-12,54.0,103.7,0.545
400,1610612743,0021100202,2011-12,54.0,106.5,0.576
401,1610612755,0021100202,2011-12,54.0,101.7,0.53
402,1610612760,0021100203,2011-12,25.0,107.1,0.712
403,1610612764,0021100203,2011-12,35.0,97.8,0.303
404,1610612759,0021100204,2011-12,22.0,108.5,0.758
405,1610612753,0021100204,2011-12,23.0,102.4,0.561
406,1610612761,0021100205,2011-12,36.0,98.5,0.348
407,1610612738,0021100205,2011-12,38.0,98.9,0.591
408,1610612744,0021100206,2011-12,33.0,103.1,0.348
409,1610612751,0021100206,2011-12,30.0,99.7,0.333
410,1610612756,0021100207,2011-12,37.0,103.5,0.5
411,1610612752,0021100207,2011-12,7.0,101.4,0.545
412,1610612757,0021100208,2011-12,34.0,102.8,0.424
413,1610612737,0021100208,2011-12,26.0,102.4,0.606
414,1610612763,0021100209,2011-12,25.0,101.0,0.621
415,1610612740,0021100209,2011-12,14.0,98.3,0.318
416,1610612765,0021100210,2011-12,16.0,97.8,0.379
417,1610612750,0021100210,2011-12,46.0,101.5,0.394
418,1610612754,0021100211,2011-12,20.0,103.5,0.636
419,1610612758,0021100211,2011-12,39.0,101.0,0.333
420,1610612742,0021100212,2011-12,32.0,101.0,0.545
421,1610612746,0021100212,2011-12,30.0,105.2,0.606
422,1610612747,0021100213,2011-12,17.0,103.3,0.621
423,1610612748,0021100213,2011-12,24.0,104.3,0.697
424,1610612740,0021100214,2011-12,23.0,98.3,0.318
425,1610612745,0021100214,2011-12,17.0,102.7,0.515
426,1610612742,0021100215,2011-12,44.0,101.0,0.545
427,1610612762,0021100215,2011-12,36.0,103.7,0.545
428,1610612757,0021100216,2011-12,28.0,102.8,0.424
429,1610612761,0021100216,2011-12,28.0,98.5,0.348
430,1610612737,0021100217,2011-12,38.0,102.4,0.606
431,1610612755,0021100217,2011-12,33.0,101.7,0.53
432,1610612743,0021100218,2011-12,43.0,106.5,0.576
433,1610612764,0021100218,2011-12,39.0,97.8,0.303
434,1610612756,0021100219,2011-12,29.0,103.5,0.5
435,1610612738,0021100219,2011-12,21.0,98.9,0.591
436,1610612749,0021100220,2011-12,26.0,102.4,0.47
437,1610612752,0021100220,2011-12,11.0,101.4,0.545
438,1610612763,0021100221,2011-12,24.0,101.0,0.621
439,1610612765,0021100221,2011-12,25.0,97.8,0.379
440,1610612741,0021100222,2011-12,38.0,104.5,0.758
441,1610612739,0021100222,2011-12,31.0,98.1,0.318
442,1610612747,0021100223,2011-12,12.0,103.3,0.621
443,1610612753,0021100223,2011-12,14.0,102.4,0.561
444,1610612758,0021100224,2011-12,14.0,101.0,0.333
445,1610612759,0021100224,2011-12,33.0,108.5,0.758
446,1610612750,0021100225,2011-12,33.0,101.5,0.394
447,1610612746,0021100225,2011-12,32.0,105.2,0.606
448,1610612754,0021100226,2011-12,27.0,103.5,0.636
449,1610612744,0021100226,2011-12,26.0,103.1,0.348
450,1610612739,0021100227,2011-12,49.0,98.1,0.318
451,1610612737,0021100227,2011-12,49.0,102.4,0.606
452,1610612743,0021100228,2011-12,30.0,106.5,0.576
453,1610612752,0021100228,2011-12,33.0,101.4,0.545
454,1610612755,0021100229,2011-12,46.0,101.7,0.53
455,1610612748,0021100229,2011-12,33.0,104.3,0.697
456,1610612757,0021100230,2011-12,22.0,102.8,0.424
457,1610612765,0021100230,2011-12,23.0,97.8,0.379
458,1610612760,0021100231,2011-12,30.0,107.1,0.712
459,1610612751,0021100231,2011-12,26.0,99.7,0.333
460,1610612766,0021100232,2011-12,37.0,92.3,0.106
461,1610612741,0021100232,2011-12,13.0,104.5,0.758
462,1610612758,0021100233,2011-12,51.0,101.0,0.333
463,1610612763,0021100233,2011-12,43.0,101.0,0.621
464,1610612742,0021100234,2011-12,31.0,101.0,0.545
465,1610612740,0021100234,2011-12,33.0,98.3,0.318
466,1610612759,0021100235,2011-12,39.0,108.5,0.758
467,1610612745,0021100235,2011-12,37.0,102.7,0.515
468,1610612750,0021100236,2011-12,33.0,101.5,0.394
469,1610612762,0021100236,2011-12,39.0,103.7,0.545
470,1610612738,0021100237,2011-12,31.0,98.9,0.591
471,1610612764,0021100237,2011-12,25.0,97.8,0.303
472,1610612761,0021100238,2011-12,58.0,98.5,0.348
473,1610612746,0021100238,2011-12,34.0,105.2,0.606
474,1610612766,0021100239,2011-12,48.0,92.3,0.106
475,1610612751,0021100239,2011-12,43.0,99.7,0.333
476,1610612749,0021100240,2011-12,39.0,102.4,0.47
477,1610612748,0021100240,2011-12,11.0,104.3,0.697
478,1610612754,0021100241,2011-12,24.0,103.5,0.636
