,TEAM_ID,GAME_ID,SEASON,BENCH_PTS,OFF_RTG,SEASON_W_PCT
256,1610612739,0021500130,2015-16,13.0,108.1,0.695
257,1610612752,0021500130,2015-16,19.0,102.0,0.39
258,1610612740,0021500131,2015-16,25.0,103.2,0.366
259,1610612761,0021500131,2015-16,25.0,107.0,0.683
260,1610612766,0021500132,2015-16,30.0,105.1,0.585
261,1610612741,0021500132,2015-16,35.0,102.1,0.512
262,1610612755,0021500134,2015-16,36.0,96.6,0.122
263,1610612760,0021500134,2015-16,47.0,109.9,0.671
264,1610612747,0021500135,2015-16,19.0,98.6,0.207
265,1610612742,0021500135,2015-16,33.0,104.8,0.512
266,1610612745,0021500136,2015-16,40.0,105.5,0.5
267,1610612743,0021500136,2015-16,51.0,102.7,0.402
268,1610612751,0021500137,2015-16,37.0,100.9,0.256
269,1610612758,0021500137,2015-16,42.0,103.3,0.402
270,1610612765,0021500138,2015-16,22.0,103.3,0.537
