,TEAM_ID,GAME_ID,SEASON,BENCH_PTS,OFF_RTG,SEASON_W_PCT
82,1610612764,0021300042,2013-14,27.0,103.3,0.537
83,1610612748,0021300042,2013-14,24.0,109.0,0.659
84,1610612751,0021300043,2013-14,30.0,104.4,0.537
85,1610612753,0021300043,2013-14,45.0,99.3,0.28
86,1610612756,0021300044,2013-14,35.0,107.1,0.585
87,1610612760,0021300044,2013-14,35.0,108.1,0.72
88,1610612750,0021300045,2013-14,16.0,105.6,0.488
89,1610612752,0021300045,2013-14,34.0,105.4,0.451
90,1610612737,0021300046,2013-14,36.0,103.4,0.463
91,1610612747,0021300046,2013-14,48.0,101.9,0.329
92,1610612750,0021300047,2013-14,27.0,105.6,0.488
93,1610612739,0021300047,2013-14,40.0,101.3,0.402
94,1610612744,0021300048,2013-14,23.0,105.3,0.622
95,1610612755,0021300048,2013-14,36.0,96.8,0.232
96,1610612738,0021300049,2013-14,41.0,99.7,0.305
97,1610612763,0021300049,2013-14,39.0,103.3,0.61
98,1610612745,0021300050,2013-14,56.0,108.6,0.659
99,1610612746,0021300050,2013-14,44.0,109.4,0.695
100,1610612748,0021300051,2013-14,36.0,109.0,0.659
101,1610612761,0021300051,2013-14,24.0,105.8,0.585
102,1610612762,0021300052,2013-14,34.0,100.6,0.305
103,1610612751,0021300052,2013-14,40.0,104.4,0.537
104,1610612754,0021300053,2013-14,23.0,101.5,0.683
105,1610612765,0021300053,2013-14,34.0,102.9,0.354
106,1610612766,0021300054,2013-14,40.0,101.2,0.524
107,1610612752,0021300054,2013-14,29.0,105.4,0.451
108,1610612756,0021300055,2013-14,40.0,107.1,0.585
109,1610612740,0021300055,2013-14,37.0,104.7,0.415
110,1610612747,0021300056,2013-14,72.0,101.9,0.329
111,1610612742,0021300056,2013-14,49.0,109.0,0.598
112,1610612759,0021300057,2013-14,31.0,108.2,0.756
113,1610612743,0021300057,2013-14,28.0,103.3,0.439
114,1610612745,0021300058,2013-14,25.0,108.6,0.659
115,1610612757,0021300058,2013-14,26.0,108.3,0.659
116,1610612737,0021300059,2013-14,20.0,103.4,0.463
117,1610612758,0021300059,2013-14,45.0,102.9,0.341
118,1610612761,0021300060,2013-14,23.0,105.8,0.585
119,1610612766,0021300060,2013-14,29.0,101.2,0.524
120,1610612741,0021300061,2013-14,29.0,99.7,0.585
121,1610612754,0021300061,2013-14,25.0,101.5,0.683
122,1610612746,0021300062,2013-14,16.0,109.4,0.695
123,1610612753,0021300062,2013-14,34.0,99.3,0.28
124,1610612764,0021300063,2013-14,31.0,103.3,0.537
125,1610612755,0021300063,2013-14,16.0,96.8,0.232
126,1610612762,0021300064,2013-14,14.0,100.6,0.305
127,1610612738,0021300064,2013-14,44.0,99.7,0.305
128,1610612740,0021300065,2013-14,32.0,104.7,0.415
129,1610612763,0021300065,2013-14,35.0,103.3,0.61
130,1610612739,0021300066,2013-14,34.0,101.3,0.402
131,1610612749,0021300066,2013-14,34.0,100.2,0.183
132,1610612744,0021300067,2013-14,27.0,105.3,0.622
133,1610612750,0021300067,2013-14,10.0,105.6,0.488
134,1610612756,0021300068,2013-14,46.0,107.1,0.585
135,1610612759,0021300068,2013-14,24.0,108.2,0.756
136,1610612742,0021300069,2013-14,25.0,109.0,0.598
137,1610612760,0021300069,2013-14,36.0,108.1,0.72
138,1610612746,0021300070,2013-14,31.0,109.4,0.695
139,1610612748,0021300070,2013-14,33.0,109.0,0.659
140,1610612737,0021300071,2013-14,17.0,103.4,0.463
141,1610612743,0021300071,2013-14,49.0,103.3,0.439
142,1610612747,0021300072,2013-14,54.0,101.9,0.329
143,1610612745,0021300072,2013-14,23.0,108.6,0.659
144,1610612752,0021300073,2013-14,19.0,105.4,0.451
145,1610612766,0021300073,2013-14,26.0,101.2,0.524
146,1610612761,0021300074,2013-14,20.0,105.8,0.585
147,1610612754,0021300074,2013-14,21.0,101.5,0.683
148,1610612738,0021300075,2013-14,35.0,99.7,0.305
149,1610612753,0021300075,2013-14,27.0,99.3,0.28
150,1610612739,0021300076,2013-14,32.0,101.3,0.402
151,1610612755,0021300076,2013-14,24.0,96.8,0.232
152,1610612751,0021300077,2013-14,47.0,104.4,0.537
153,1610612764,0021300077,2013-14,26.0,103.3,0.537
154,1610612760,0021300078,2013-14,42.0,108.1,0.72
155,1610612765,0021300078,2013-14,36.0,102.9,0.354
156,1610612762,0021300079,2013-14,30.0,100.6,0.305
157,1610612741,0021300079,2013-14,29.0,99.7,0.585
158,1610612742,0021300080,2013-14,36.0,109.0,0.598
159,1610612750,0021300080,2013-14,14.0,105.6,0.488
160,1610612747,0021300081,2013-14,23.0,101.9,0.329
161,1610612740,0021300081,2013-14,19.0,104.7,0.415
162,1610612744,0021300082,2013-14,30.0,105.3,0.622
163,1610612759,0021300082,2013-14,30.0,108.2,0.756
164,1610612743,0021300083,2013-14,39.0,103.3,0.439
165,1610612756,0021300083,2013-14,51.0,107.1,0.585
166,1610612758,0021300084,2013-14,27.0,102.9,0.341
167,1610612757,0021300084,2013-14,19.0,108.3,0.659
168,1610612762,0021300085,2013-14,30.0,100.6,0.305
169,1610612761,0021300085,2013-14,56.0,105.8,0.585
170,1610612753,0021300086,2013-14,35.0,99.3,0.28
171,1610612737,0021300086,2013-14,26.0,103.4,0.463
172,1610612754,0021300087,2013-14,18.0,101.5,0.683
173,1610612751,0021300087,2013-14,20.0,104.4,0.537
174,1610612755,0021300088,2013-14,26.0,96.8,0.232
175,1610612739,0021300088,2013-14,30.0,101.3,0.402
176,1610612738,0021300089,2013-14,42.0,99.7,0.305
177,1610612748,0021300089,2013-14,34.0,109.0,0.659
178,1610612746,0021300090,2013-14,28.0,109.4,0.695
179,1610612745,0021300090,2013-14,12.0,108.6,0.659
180,1610612744,0021300091,2013-14,23.0,105.3,0.622
181,1610612763,0021300091,2013-14,25.0,103.3,0.61
182,1610612742,0021300092,2013-14,28.0,109.0,0.598
183,1610612749,0021300092,2013-14,19.0,100.2,0.183
184,1610612757,0021300093,2013-14,25.0,108.3,0.659
185,1610612758,0021300093,2013-14,36.0,102.9,0.341
186,1610612759,0021300094,2013-14,55.0,108.2,0.756
187,1610612752,0021300094,2013-14,44.0,105.4,0.451
188,1610612764,0021300095,2013-14,21.0,103.3,0.537
189,1610612760,0021300095,2013-14,26.0,108.1,0.72
190,1610612740,0021300096,2013-14,20.0,104.7,0.415
191,1610612756,0021300096,2013-14,49.0,107.1,0.585
192,1610612750,0021300097,2013-14,18.0,105.6,0.488
193,1610612747,0021300097,2013-14,42.0,101.9,0.329
194,1610612737,0021300098,2013-14,40.0,103.4,0.463
195,1610612766,0021300098,2013-14,26.0,101.2,0.524
196,1610612763,0021300099,2013-14,27.0,103.3,0.61
197,1610612754,0021300099,2013-14,33.0,101.5,0.683
198,1610612759,0021300100,2013-14,45.0,108.2,0.756
199,1610612755,0021300100,2013-14,26.0,96.8,0.232
200,1610612753,0021300101,2013-14,40.0,99.3,0.28
201,1610612738,0021300101,2013-14,38.0,99.7,0.305
202,1610612739,0021300102,2013-14,20.0,101.3,0.402
203,1610612741,0021300102,2013-14,30.0,99.7,0.585
204,1610612761,0021300103,2013-14,17.0,105.8,0.585
205,1610612745,0021300103,2013-14,43.0,108.6,0.659
206,1610612743,0021300104,2013-14,42.0,103.3,0.439
207,1610612762,0021300104,2013-14,16.0,100.6,0.305
208,1610612765,0021300105,2013-14,25.0,102.9,0.354
209,1610612757,0021300105,2013-14,34.0,108.3,0.659
210,1610612750,0021300106,2013-14,17.0,105.6,0.488
211,1610612746,0021300106,2013-14,40.0,109.4,0.695
212,1610612749,0021300107,2013-14,60.0,100.2,0.183
213,1610612748,0021300107,2013-14,46.0,109.0,0.659
214,1610612764,0021300108,2013-14,19.0,103.3,0.537
215,1610612742,0021300108,2013-14,33.0,109.0,0.598
216,1610612765,0021300109,2013-14,49.0,102.9,0.354
217,1610612744,0021300109,2013-14,41.0,105.3,0.622
218,1610612740,0021300110,2013-14,42.0,104.7,0.415
219,1610612747,0021300110,2013-14,56.0,101.9,0.329
220,1610612749,0021300111,2013-14,18.0,100.2,0.183
221,1610612753,0021300111,2013-14,23.0,99.3,0.28
222,1610612745,0021300112,2013-14,16.0,108.6,0.659
223,1610612755,0021300112,2013-14,13.0,96.8,0.232
224,1610612766,0021300113,2013-14,34.0,101.2,0.524
225,1610612738,0021300113,2013-14,28.0,99.7,0.305
226,1610612761,0021300114,2013-14,23.0,105.8,0.585
227,1610612763,0021300114,2013-14,14.0,103.3,0.61
228,1610612739,0021300115,2013-14,41.0,101.3,0.402
229,1610612750,0021300115,2013-14,28.0,105.6,0.488
230,1610612752,0021300116,2013-14,23.0,105.4,0.451
231,1610612737,0021300116,2013-14,25.0,103.4,0.463
232,1610612764,0021300117,2013-14,30.0,103.3,0.537
233,1610612759,0021300117,2013-14,49.0,108.2,0.756
234,1610612747,0021300118,2013-14,28.0,101.9,0.329
235,1610612743,0021300118,2013-14,51.0,103.3,0.439
236,1610612740,0021300119,2013-14,31.0,104.7,0.415
237,1610612762,0021300119,2013-14,28.0,100.6,0.305
238,1610612756,0021300120,2013-14,32.0,107.1,0.585
239,1610612757,0021300120,2013-14,34.0,108.3,0.659
240,1610612751,0021300121,2013-14,29.0,104.4,0.537
241,1610612758,0021300121,2013-14,57.0,102.9,0.341
242,1610612760,0021300122,2013-14,24.0,108.1,0.72
243,1610612746,0021300122,2013-14,35.0,109.4,0.695
244,1610612745,0021300123,2013-14,33.0,108.6,0.659
245,1610612752,0021300123,2013-14,12.0,105.4,0.451
246,1610612760,0021300124,2013-14,25.0,108.1,0.72
247,1610612744,0021300124,2013-14,27.0,105.3,0.622
248,1610612749,0021300125,2013-14,32.0,100.2,0.183
249,1610612754,0021300125,2013-14,31.0,101.5,0.683
250,1610612741,0021300126,2013-14,19.0,99.7,0.585
251,1610612761,0021300126,2013-14,10.0,105.8,0.585
252,1610612755,0021300127,2013-14,21.0,96.8,0.232
253,1610612737,0021300127,2013-14,20.0,103.4,0.463
254,1610612757,0021300128,2013-14,31.0,108.3,0.659
255,1610612738,0021300128,2013-14,57.0,99.7,0.305
256,1610612766,0021300129,2013-14,37.0,101.2,0.524
257,1610612739,0021300129,2013-14,20.0,101.3,0.402
258,1610612742,0021300130,2013-14,32.0,109.0,0.598
259,1610612748,0021300130,2013-14,32.0,109.0,0.659
260,1610612750,0021300131,2013-14,33.0,105.6,0.488
261,1610612743,0021300131,2013-14,66.0,103.3,0.439
262,1610612751,0021300132,2013-14,40.0,104.4,0.537
263,1610612756,0021300132,2013-14,28.0,107.1,0.585
264,1610612759,0021300133,2013-14,35.0,108.2,0.756
265,1610612762,0021300133,2013-14,11.0,100.6,0.305
266,1610612763,0021300134,2013-14,14.0,103.3,0.61
267,1610612747,0021300134,2013-14,30.0,101.9,0.329
268,1610612765,0021300135,2013-14,35.0,102.9,0.354
269,1610612758,0021300135,2013-14,37.0,102.9,0.341
270,1610612748,0021300136,2013-14,43.0,109.0,0.659
271,1610612766,0021300136,2013-14,28.0,101.2,0.524
272,1610612742,0021300137,2013-14,43.0,109.0,0.598
273,1610612753,0021300137,2013-14,25.0,99.3,0.28
274,1610612739,0021300138,2013-14,22.0,101.3,0.402
275,1610612764,0021300138,2013-14,9.0,103.3,0.537
276,1610612737,0021300139,2013-14,43.0,103.4,0.463
277,1610612752,0021300139,2013-14,26.0,105.4,0.451
278,1610612754,0021300140,2013-14,32.0,101.5,0.683
279,1610612741,0021300140,2013-14,40.0,99.7,0.585
280,1610612743,0021300141,2013-14,45.0,103.3,0.439
281,1610612745,0021300141,2013-14,35.0,108.6,0.659
282,1610612738,0021300142,2013-14,25.0,99.7,0.305
283,1610612750,0021300142,2013-14,36.0,105.6,0.488
284,1610612755,0021300143,2013-14,39.0,96.8,0.232
285,1610612740,0021300143,2013-14,71.0,104.7,0.415
286,1610612760,0021300144,2013-14,23.0,108.1,0.72
287,1610612749,0021300144,2013-14,18.0,100.2,0.183
288,1610612762,0021300145,2013-14,27.0,100.6,0.305
289,1610612744,0021300145,2013-14,21.0,105.3,0.622
290,1610612751,0021300146,2013-14,43.0,104.4,0.537
291,1610612746,0021300146,2013-14,33.0,109.4,0.695
292,1610612757,0021300147,2013-14,21.0,108.3,0.659
293,1610612761,0021300147,2013-14,14.0,105.8,0.585
294,1610612763,0021300148,2013-14,19.0,103.3,0.61
295,1610612758,0021300148,2013-14,57.0,102.9,0.341
296,1610612765,0021300149,2013-14,20.0,102.9,0.354
297,1610612747,0021300149,2013-14,37.0,101.9,0.329
298,1610612757,0021300150,2013-14,25.0,108.3,0.659
299,1610612751,0021300150,2013-14,30.0,104.4,0.537
300,1610612766,0021300151,2013-14,36.0,101.2,0.524
301,1610612741,0021300151,2013-14,16.0,99.7,0.585
302,1610612743,0021300152,2013-14,42.0,103.3,0.439
303,1610612760,0021300152,2013-14,31.0,108.1,0.72
304,1610612755,0021300153,2013-14,13.0,96.8,0.232
305,1610612742,0021300153,2013-14,17.0,109.0,0.598
306,1610612744,0021300154,2013-14,26.0,105.3,0.622
307,1610612762,0021300154,2013-14,44.0,100.6,0.305
308,1610612763,0021300155,2013-14,29.0,103.3,0.61
309,1610612746,0021300155,2013-14,35.0,109.4,0.695
310,1610612750,0021300156,2013-14,25.0,105.6,0.488
311,1610612764,0021300156,2013-14,14.0,103.3,0.537
312,1610612752,0021300157,2013-14,32.0,105.4,0.451
313,1610612765,0021300157,2013-14,29.0,102.9,0.354
314,1610612737,0021300158,2013-14,46.0,103.4,0.463
315,1610612748,0021300158,2013-14,45.0,109.0,0.659
316,1610612738,0021300159,2013-14,50.0,99.7,0.305
317,1610612745,0021300159,2013-14,33.0,108.6,0.659
318,1610612756,0021300160,2013-14,40.0,107.1,0.585
319,1610612758,0021300160,2013-14,38.0,102.9,0.341
320,1610612751,0021300161,2013-14,52.0,104.4,0.537
321,1610612766,0021300161,2013-14,28.0,101.2,0.524
322,1610612764,0021300162,2013-14,10.0,103.3,0.537
323,1610612739,0021300162,2013-14,56.0,101.3,0.402
324,1610612754,0021300163,2013-14,18.0,101.5,0.683
325,1610612752,0021300163,2013-14,27.0,105.4,0.451
326,1610612748,0021300164,2013-14,49.0,109.0,0.659
327,1610612753,0021300164,2013-14,14.0,99.3,0.28
328,1610612761,0021300165,2013-14,33.0,105.8,0.585
329,1610612755,0021300165,2013-14,28.0,96.8,0.232
330,1610612765,0021300166,2013-14,32.0,102.9,0.354
331,1610612737,0021300166,2013-14,27.0,103.4,0.463
332,1610612757,0021300167,2013-14,20.0,108.3,0.659
333,1610612749,0021300167,2013-14,40.0,100.2,0.183
334,1610612746,0021300168,2013-14,32.0,109.4,0.695
335,1610612750,0021300168,2013-14,18.0,105.6,0.488
336,1610612762,0021300169,2013-14,33.0,100.6,0.305
337,1610612740,0021300169,2013-14,45.0,104.7,0.415
338,1610612738,0021300170,2013-14,16.0,99.7,0.305
339,1610612759,0021300170,2013-14,34.0,108.2,0.756
340,1610612758,0021300171,2013-14,52.0,102.9,0.341
341,1610612756,0021300171,2013-14,28.0,107.1,0.585
342,1610612745,0021300172,2013-14,16.0,108.6,0.659
343,1610612742,0021300172,2013-14,19.0,109.0,0.598
344,1610612763,0021300173,2013-14,16.0,103.3,0.61
345,1610612744,0021300173,2013-14,7.0,105.3,0.622
346,1610612746,0021300174,2013-14,28.0,109.4,0.695
347,1610612760,0021300174,2013-14,35.0,108.1,0.72
348,1610612741,0021300175,2013-14,21.0,99.7,0.585
349,1610612743,0021300175,2013-14,49.0,103.3,0.439
350,1610612756,0021300176,2013-14,29.0,107.1,0.585
351,1610612766,0021300176,2013-14,30.0,101.2,0.524
352,1610612749,0021300177,2013-14,30.0,100.2,0.183
353,1610612755,0021300177,2013-14,35.0,96.8,0.232
354,1610612764,0021300178,2013-14,9.0,103.3,0.537
355,1610612761,0021300178,2013-14,25.0,105.8,0.585
356,1610612754,0021300179,2013-14,29.0,101.5,0.683
357,1610612738,0021300179,2013-14,17.0,99.7,0.305
358,1610612737,0021300180,2013-14,21.0,103.4,0.463
359,1610612765,0021300180,2013-14,24.0,102.9,0.354
360,1610612759,0021300181,2013-14,45.0,108.2,0.756
361,1610612763,0021300181,2013-14,18.0,103.3,0.61
362,1610612751,0021300182,2013-14,51.0,104.4,0.537
363,1610612750,0021300182,2013-14,35.0,105.6,0.488
364,1610612739,0021300183,2013-14,54.0,101.3,0.402
365,1610612740,0021300183,2013-14,38.0,104.7,0.415
366,1610612762,0021300184,2013-14,56.0,100.6,0.305
367,1610612742,0021300184,2013-14,26.0,109.0,0.598
368,1610612741,0021300185,2013-14,26.0,99.7,0.585
369,1610612757,0021300185,2013-14,8.0,108.3,0.659
370,1610612744,0021300186,2013-14,17.0,105.3,0.622
371,1610612747,0021300186,2013-14,44.0,101.9,0.329
372,1610612758,0021300187,2013-14,60.0,102.9,0.341
373,1610612746,0021300187,2013-14,22.0,109.4,0.695
374,1610612755,0021300188,2013-14,21.0,96.8,0.232
375,1610612754,0021300188,2013-14,14.0,101.5,0.683
376,1610612752,0021300189,2013-14,43.0,105.4,0.451
377,1610612764,0021300189,2013-14,6.0,103.3,0.537
378,1610612738,0021300190,2013-14,22.0,99.7,0.305
379,1610612737,0021300190,2013-14,30.0,103.4,0.463
380,1610612753,0021300191,2013-14,36.0,99.3,0.28
381,1610612748,0021300191,2013-14,29.0,109.0,0.659
382,1610612750,0021300192,2013-14,12.0,105.6,0.488
383,1610612745,0021300192,2013-14,33.0,108.6,0.659
384,1610612766,0021300193,2013-14,30.0,101.2,0.524
385,1610612749,0021300193,2013-14,54.0,100.2,0.183
386,1610612739,0021300194,2013-14,46.0,101.3,0.402
387,1610612759,0021300194,2013-14,69.0,108.2,0.756
388,1610612742,0021300195,2013-14,28.0,109.0,0.598
389,1610612743,0021300195,2013-14,31.0,103.3,0.439
390,1610612757,0021300196,2013-14,18.0,108.3,0.659
391,1610612744,0021300196,2013-14,17.0,105.3,0.622
392,1610612765,0021300197,2013-14,50.0,102.9,0.354
393,1610612751,0021300197,2013-14,26.0,104.4,0.537
394,1610612741,0021300198,2013-14,15.0,99.7,0.585
395,1610612746,0021300198,2013-14,48.0,109.4,0.695
396,1610612756,0021300199,2013-14,32.0,107.1,0.585
397,1610612753,0021300199,2013-14,34.0,99.3,0.28
398,1610612762,0021300200,2013-14,44.0,100.6,0.305
399,1610612760,0021300200,2013-14,36.0,108.1,0.72
400,1610612758,0021300201,2013-14,26.0,102.9,0.341
401,1610612747,0021300201,2013-14,40.0,101.9,0.329
402,1610612738,0021300202,2013-14,39.0,99.7,0.305
403,1610612766,0021300202,2013-14,15.0,101.2,0.524
404,1610612750,0021300203,2013-14,10.0,105.6,0.488
405,1610612754,0021300203,2013-14,18.0,101.5,0.683
406,1610612749,0021300204,2013-14,57.0,100.2,0.183
407,1610612765,0021300204,2013-14,46.0,102.9,0.354
408,1610612756,0021300205,2013-14,32.0,107.1,0.585
409,1610612748,0021300205,2013-14,36.0,109.0,0.659
410,1610612745,0021300206,2013-14,27.0,108.6,0.659
411,1610612763,0021300206,2013-14,24.0,103.3,0.61
412,1610612743,0021300207,2013-14,41.0,103.3,0.439
413,1610612742,0021300207,2013-14,21.0,109.0,0.598
414,1610612740,0021300208,2013-14,57.0,104.7,0.415
415,1610612759,0021300208,2013-14,65.0,108.2,0.756
416,1610612741,0021300209,2013-14,13.0,99.7,0.585
417,1610612762,0021300209,2013-14,18.0,100.6,0.305
418,1610612752,0021300210,2013-14,18.0,105.4,0.451
419,1610612757,0021300210,2013-14,12.0,108.3,0.659
420,1610612751,0021300211,2013-14,24.0,104.4,0.537
421,1610612761,0021300211,2013-14,27.0,105.8,0.585
422,1610612747,0021300212,2013-14,48.0,101.9,0.329
423,1610612764,0021300212,2013-14,7.0,103.3,0.537
424,1610612753,0021300213,2013-14,37.0,99.3,0.28
425,1610612737,0021300213,2013-14,40.0,103.4,0.463
426,1610612744,0021300214,2013-14,13.0,105.3,0.622
427,1610612740,0021300214,2013-14,36.0,104.7,0.415
428,1610612754,0021300215,2013-14,37.0,101.5,0.683
429,1610612766,0021300215,2013-14,24.0,101.2,0.524
430,1610612755,0021300216,2013-14,36.0,96.8,0.232
431,1610612753,0021300216,2013-14,26.0,99.3,0.28
432,1610612763,0021300217,2013-14,45.0,103.3,0.61
433,1610612738,0021300217,2013-14,17.0,99.7,0.305
434,1610612747,0021300218,2013-14,52.0,101.9,0.329
435,1610612751,0021300218,2013-14,41.0,104.4,0.537
436,1610612748,0021300219,2013-14,32.0,109.0,0.659
437,1610612739,0021300219,2013-14,58.0,101.3,0.402
438,1610612741,0021300220,2013-14,27.0,99.7,0.585
439,1610612765,0021300220,2013-14,39.0,102.9,0.354
440,1610612737,0021300221,2013-14,32.0,103.4,0.463
441,1610612745,0021300221,2013-14,67.0,108.6,0.659
442,1610612764,0021300222,2013-14,15.0,103.3,0.537
443,1610612749,0021300222,2013-14,36.0,100.2,0.183
444,1610612743,0021300223,2013-14,47.0,103.3,0.439
445,1610612750,0021300223,2013-14,10.0,105.6,0.488
446,1610612759,0021300224,2013-14,37.0,108.2,0.756
447,1610612760,0021300224,2013-14,39.0,108.1,0.72
448,1610612744,0021300225,2013-14,13.0,105.3,0.622
449,1610612742,0021300225,2013-14,43.0,109.0,0.598
450,1610612757,0021300226,2013-14,33.0,108.3,0.659
451,1610612756,0021300226,2013-14,44.0,107.1,0.585
452,1610612752,0021300227,2013-14,13.0,105.4,0.451
453,1610612746,0021300227,2013-14,34.0,109.4,0.695
454,1610612749,0021300228,2013-14,39.0,100.2,0.183
455,1610612766,0021300228,2013-14,34.0,101.2,0.524
456,1610612759,0021300229,2013-14,52.0,108.2,0.756
457,1610612753,0021300229,2013-14,31.0,99.3,0.28
458,1610612748,0021300230,2013-14,29.0,109.0,0.659
459,1610612761,0021300230,2013-14,16.0,105.8,0.585
460,1610612742,0021300231,2013-14,20.0,109.0,0.598
461,1610612737,0021300231,2013-14,10.0,103.4,0.463
462,1610612739,0021300232,2013-14,56.0,101.3,0.402
463,1610612738,0021300232,2013-14,16.0,99.7,0.305
464,1610612747,0021300233,2013-14,52.0,101.9,0.329
465,1610612765,0021300233,2013-14,37.0,102.9,0.354
466,1610612751,0021300234,2013-14,72.0,104.4,0.537
467,1610612745,0021300234,2013-14,56.0,108.6,0.659
468,1610612744,0021300235,2013-14,14.0,105.3,0.622
469,1610612760,0021300235,2013-14,25.0,108.1,0.72
470,1610612764,0021300236,2013-14,26.0,103.3,0.537
471,1610612754,0021300236,2013-14,29.0,101.5,0.683
472,1610612740,0021300237,2013-14,,104.7,0.415
473,1610612755,0021300237,2013-14,,96.8,0.232
474,1610612752,0021300238,2013-14,23.0,105.4,0.451
475,1610612743,0021300238,2013-14,28.0,103.3,0.439
476,1610612756,0021300239,2013-14,46.0,107.1,0.585
477,1610612762,0021300239,2013-14,38.0,100.6,0.305
478,1610612746,0021300240,2013-14,40.0,109.4,0.695
